##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	SRR4342133_2.paired.trimmed.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	29977094
Sequences flagged as poor quality	0
Sequence length	50-101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.78067063471863	34.0	31.0	34.0	31.0	34.0
2	32.96540184982574	34.0	31.0	34.0	31.0	34.0
3	33.020061417561024	34.0	31.0	34.0	31.0	34.0
4	36.404842510751706	37.0	37.0	37.0	35.0	37.0
5	36.31555690488211	37.0	37.0	37.0	35.0	37.0
6	36.30253059219149	37.0	37.0	37.0	35.0	37.0
7	36.310938778788895	37.0	37.0	37.0	35.0	37.0
8	36.29164841662104	37.0	37.0	37.0	35.0	37.0
9	38.10646585689727	39.0	38.0	39.0	37.0	39.0
10-11	38.0851981015905	39.0	38.0	39.0	36.0	39.0
12-13	38.074579177020965	39.0	38.0	39.0	35.0	39.0
14-15	39.56458124326527	41.0	39.0	41.0	37.0	41.0
16-17	39.53198523846241	41.0	39.0	41.0	37.0	41.0
18-19	39.519078417007336	41.0	39.0	41.0	37.0	41.0
20-21	39.500439702394104	41.0	39.0	41.0	37.0	41.0
22-23	39.452372234613534	41.0	39.0	41.0	37.0	41.0
24-25	39.406655628460854	41.0	39.0	41.0	36.0	41.0
26-27	39.31784158264307	41.0	39.0	41.0	36.0	41.0
28-29	39.22602913077565	40.0	39.0	41.0	36.0	41.0
30-31	39.1243066289214	40.0	39.0	41.0	35.5	41.0
32-33	39.01804696279099	40.0	38.0	41.0	35.0	41.0
34-35	38.878321244214	40.0	38.0	41.0	35.0	41.0
36-37	38.742660562761685	40.0	38.0	41.0	35.0	41.0
38-39	38.60251524046994	40.0	38.0	41.0	34.5	41.0
40-41	38.43246446770324	40.0	37.5	41.0	34.0	41.0
42-43	38.23046281604214	40.0	37.0	41.0	34.0	41.0
44-45	38.03955835412198	40.0	36.5	41.0	33.0	41.0
46-47	38.05339963907109	40.0	36.0	41.0	34.0	41.0
48-49	37.940670233078635	40.0	35.5	41.0	33.0	41.0
50-51	37.794719251610736	39.0	35.0	41.0	33.0	41.0
52-53	37.66743367781761	39.0	35.0	41.0	33.0	41.0
54-55	37.46024757154213	39.0	35.0	41.0	33.0	41.0
56-57	37.25778308295874	38.5	35.0	41.0	33.0	41.0
58-59	37.06631227680181	38.0	35.0	41.0	33.0	41.0
60-61	36.88276420163726	37.0	35.0	40.5	33.0	41.0
62-63	36.679575010884875	37.0	35.0	40.0	33.0	41.0
64-65	36.485271102541844	36.0	35.0	40.0	33.0	41.0
66-67	36.284790938742205	36.0	35.0	40.0	33.0	41.0
68-69	36.073734105421764	35.0	35.0	39.0	32.0	41.0
70-71	35.849235332455706	35.0	35.0	39.0	32.0	41.0
72-73	35.652148745451115	35.0	35.0	39.0	32.0	41.0
74-75	35.42879591913078	35.0	35.0	37.5	32.0	40.0
76-77	34.21837254764883	35.0	33.0	36.0	30.0	39.0
78-79	34.9085448912806	35.0	34.0	37.0	31.5	39.0
80-81	34.868137374484036	35.0	34.0	36.0	32.0	39.0
82-83	34.712877677459495	35.0	34.0	36.0	32.0	38.0
84-85	34.542093701245	35.0	34.0	36.0	32.0	37.0
86-87	34.36766452948737	35.0	34.0	35.0	31.5	37.0
88-89	34.23116995485416	35.0	34.0	35.0	31.0	36.5
90-91	34.12027899932082	35.0	34.0	35.0	31.0	36.0
92-93	34.03815347292149	35.0	34.0	35.0	31.0	36.0
94-95	33.945066781810254	35.0	34.0	35.0	31.0	36.0
96-97	33.924288680448534	35.0	34.0	35.0	31.0	36.0
98-99	33.93221101574039	35.0	34.0	35.0	31.0	35.0
100-101	33.760550016166476	35.0	33.5	35.0	30.5	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1210	16-17	-0.08787821802665974
1210	18-19	-0.043803922253403016
1210	20-21	-0.02412843747315918
1210	22-23	-0.03325063137614137
1210	24-25	-0.06260708637967838
1210	26-27	-0.11842925773421342
1210	28-29	-0.08267161059505668
1210	30-31	-0.07802723890927155
1210	32-33	-0.10024226317376872
1210	34-35	-0.13547103563594476
1210	36-37	-0.1339041579498712
1210	38-39	-0.23097490480777338
1210	40-41	-0.1420902724589297
1210	42-43	-0.1433068235894268
1210	44-45	-0.12472864670666439
1210	46-47	-0.11325081877973275
1210	48-49	-0.03358138395758914
1210	50-51	-0.04043883423337036
1210	52-53	-0.11004491230609403
1210	54-55	-0.06524395571540254
1210	56-57	-0.15382943445546005
1210	58-59	-0.1659286047430939
1210	60-61	-0.1479233558562001
1210	62-63	-0.11594115836531671
1210	64-65	-0.1856812076550085
1210	66-67	-0.08579379858421277
1210	68-69	-0.10398888919875304
1210	70-71	-0.08955130951061818
1210	72-73	-0.07259772210297655
1210	74-75	-0.05820819488427986
1210	76-77	-0.09960462307611095
1210	78-79	-0.05462623406051392
1210	80-81	-0.040816554411925665
1210	82-83	-0.05183572202946607
1210	84-85	-0.07112047346785033
1210	86-87	-0.027100771943274538
1210	88-89	-0.0647849504822986
1210	90-91	-0.05165475730493796
1210	92-93	-0.026387511919203632
1210	94-95	-0.008867212923853174
1210	96-97	-0.0438997087230959
1210	98-99	-0.10368940395657233
1210	100-101	-0.04917635591944247
1211	1	-0.03305513226393231
1211	2	-0.054675602025128
1211	3	-0.057588713406204306
1211	4	-0.03223193202548913
1211	5	-0.022424977632880427
1211	6	-0.018646962012631718
1211	7	-0.05438777002549955
1211	8	-0.008257944712489973
1211	9	-0.05023898801935189
1211	10-11	-0.08800373711478926
1211	12-13	-0.07116270699189897
1211	14-15	-0.09947245942574767
1211	16-17	-0.10412968072035511
1211	18-19	-0.0777102916794945
1211	20-21	-0.07807450306099639
1211	22-23	-0.06700944810808807
1211	24-25	-0.08491585700154047
1211	26-27	-0.09495842861816328
1211	28-29	-0.09217359806017811
1211	30-31	-0.13181302157222774
1211	32-33	-0.13456667475634276
1211	34-35	-0.10740563601976305
1211	36-37	-0.1060378587924049
1211	38-39	-0.09433817213334095
1211	40-41	-0.13679934988294207
1211	42-43	-0.13853635063101422
1211	44-45	-0.14109587587751093
1211	46-47	-0.11277878952139986
1211	48-49	-0.12470676041682083
1211	50-51	-0.11652441398697988
1211	52-53	-0.06375729098901672
1211	54-55	-0.06285306951234304
1211	56-57	-0.07932726666018652
1211	58-59	-0.07151186263647702
1211	60-61	-0.0814098656777631
1211	62-63	-0.07252382853636874
1211	64-65	-0.05626199124350251
1211	66-67	-0.037958113182341435
1211	68-69	-0.11646925879058756
1211	70-71	-0.07023056274611861
1211	72-73	-0.07749404239792312
1211	74-75	-0.09548130374600561
1211	76-77	-0.10108929478131046
1211	78-79	-0.06117617164526479
1211	80-81	-0.04733839310453902
1211	82-83	-0.0300292847482595
1211	84-85	-0.0718403676300241
1211	86-87	-0.01649614048421455
1211	88-89	-0.024797016006736783
1211	90-91	-0.05886710327576594
1211	92-93	-0.020229091246719122
1211	94-95	0.022338492904175666
1211	96-97	-0.017832980613199823
1211	98-99	-0.03681663834363036
1211	100-101	-0.018799497588510405
1212	1	-0.05626201586884605
1212	2	-0.049826719022227905
1212	3	-0.07291506684606475
1212	4	-0.03179118476491993
1212	5	-0.05926969116541869
1212	6	-0.050176868285674914
1212	7	-0.05562408150446174
1212	8	-0.06415559554559991
1212	9	-0.10326015457018656
1212	10-11	-0.09674118828705502
1212	12-13	-0.1255553497531352
1212	14-15	-0.1827066524411265
1212	16-17	-0.13888608257369128
1212	18-19	-0.10145962384677176
1212	20-21	-0.11266922165307136
1212	22-23	-0.15018442357466455
1212	24-25	-0.14702342333922758
1212	26-27	-0.193140226928584
1212	28-29	-0.15335234855566426
1212	30-31	-0.12865392037645051
1212	32-33	-0.1457217473885919
1212	34-35	-0.1267305966950687
1212	36-37	-0.18159447198156897
1212	38-39	-0.18302944712998936
1212	40-41	-0.17729931152923228
1212	42-43	-0.1966986478402788
1212	44-45	-0.22981769261802754
1212	46-47	-0.1554611200419984
1212	48-49	-0.13159390354157807
1212	50-51	-0.11892574177434767
1212	52-53	-0.09905260633473034
1212	54-55	-0.1027637168492248
1212	56-57	-0.08731840486383646
1212	58-59	-0.11388296190848735
1212	60-61	-0.07541188505538088
1212	62-63	-0.12067489799713371
1212	64-65	-0.07690898266514523
1212	66-67	-0.035265995772142844
1212	68-69	-0.055125931714947285
1212	70-71	-0.043124210258369544
1212	72-73	-0.051085896865288305
1212	74-75	-0.10126872027264255
1212	76-77	-0.123843750062953
1212	78-79	-0.0726353589560702
1212	80-81	-0.07830776015835994
1212	82-83	-0.13100285262239453
1212	84-85	-0.09319867022725958
1212	86-87	-0.029161855414365334
1212	88-89	-0.05112774144769361
1212	90-91	-0.05460755313107768
1212	92-93	-0.04952670571873341
1212	94-95	-0.03746594867299535
1212	96-97	0.028093952750005258
1212	98-99	-0.02631307299343888
1212	100-101	-0.01796140083697395
1213	1	-0.12026935244477244
1213	2	-0.1164199453763004
1213	3	-0.11134732680469028
1213	4	-0.07372262395709583
1213	5	-0.1043363073418675
1213	6	-0.09887067075950284
1213	7	-0.08129848729860356
1213	8	-0.10360222291762966
1213	9	-0.13512747678092296
1213	10-11	-0.12042102553528622
1213	12-13	-0.11462062207269241
1213	14-15	-0.15866087698270093
1213	16-17	-0.1074694343659175
1213	18-19	-0.14809313068442265
1213	20-21	-0.1325151146322412
1213	22-23	-0.14387805852039293
1213	24-25	-0.17225223641938925
1213	26-27	-0.14920339064197918
1213	28-29	-0.21124494613591338
1213	30-31	-0.19696690175130982
1213	32-33	-0.18246131683889644
1213	34-35	-0.15830593573043217
1213	36-37	-0.16697228877450954
1213	38-39	-0.21089352916076365
1213	40-41	-0.1542910053612374
1213	42-43	-0.11449936612223155
1213	44-45	-0.15752973299515816
1213	46-47	-0.15317835749406328
1213	48-49	-0.14375359445604374
1213	50-51	-0.1703414209144114
1213	52-53	-0.12204205568568227
1213	54-55	-0.12666421385679882
1213	56-57	-0.15366248803761096
1213	58-59	-0.12447157932303554
1213	60-61	-0.08876145198913576
1213	62-63	-0.04911025218100207
1213	64-65	-0.11714723613711442
1213	66-67	-0.11443341984367095
1213	68-69	-0.11025033549271512
1213	70-71	-0.038483371449068215
1213	72-73	-0.05998493703403085
1213	74-75	-0.09603821405134028
1213	76-77	-0.08895026033314934
1213	78-79	-0.09832721030364411
1213	80-81	-0.1024849241716339
1213	82-83	-0.12542754869021167
1213	84-85	-0.13537889709555628
1213	86-87	-0.09609995864838794
1213	88-89	-0.08174692745226508
1213	90-91	-0.09687321938637439
1213	92-93	-0.038688263845330084
1213	94-95	-0.07823139062757178
1213	96-97	-0.07650197656310098
1213	98-99	-0.07536170094420669
1213	100-101	-0.07547179770909906
1214	1	-0.13181470482128077
1214	2	-0.13306880899708773
1214	3	-0.12312890947364252
1214	4	-0.06120681601876754
1214	5	-0.11138964786491101
1214	6	-0.08648358824805058
1214	7	-0.10130087713861968
1214	8	-0.10367334601642852
1214	9	-0.09177591118879747
1214	10-11	-0.1135095582672605
1214	12-13	-0.17964443626384963
1214	14-15	-0.19249245124425585
1214	16-17	-0.2280622552028504
1214	18-19	-0.16617902154750652
1214	20-21	-0.13594702800035918
1214	22-23	-0.21684388244458574
1214	24-25	-0.21312631322756914
1214	26-27	-0.17547172642616005
1214	28-29	-0.21645901371069698
1214	30-31	-0.24398461129696614
1214	32-33	-0.2054229210864733
1214	34-35	-0.1698490957342642
1214	36-37	-0.22324889438324647
1214	38-39	-0.20282186484836728
1214	40-41	-0.22442043217648688
1214	42-43	-0.21361351564048903
1214	44-45	-0.19411439719412016
1214	46-47	-0.2177344491372324
1214	48-49	-0.16337667007358192
1214	50-51	-0.16680445018577927
1214	52-53	-0.13360059856421458
1214	54-55	-0.1855258294666342
1214	56-57	-0.18584855360117558
1214	58-59	-0.17993192507469047
1214	60-61	-0.10617021674310223
1214	62-63	-0.10069856845267111
1214	64-65	-0.08854628039097179
1214	66-67	-0.10469377750400355
1214	68-69	-0.10829150912567087
1214	70-71	-0.08740792479535031
1214	72-73	-0.07155422499497632
1214	74-75	-0.053278800700660156
1214	76-77	-0.11588456346675713
1214	78-79	-0.11555697848767466
1214	80-81	-0.10822555553047408
1214	82-83	-0.08178033223794046
1214	84-85	-0.08069602599550052
1214	86-87	-0.06449091277251995
1214	88-89	-0.10045471696921737
1214	90-91	-0.0499995034883014
1214	92-93	-0.02113709507855077
1214	94-95	-0.030129452834430026
1214	96-97	-0.027219751055106656
1214	98-99	-0.05052783218708612
1214	100-101	-0.04486644666890527
1215	1	-0.14385093090856316
1215	2	-0.17371925221546292
1215	3	-0.15450830657786696
1215	4	-0.0859342839337387
1215	5	-0.09541235833228257
1215	6	-0.10364188994407186
1215	7	-0.11975715964933897
1215	8	-0.08956498134985935
1215	9	-0.12890255846227916
1215	10-11	-0.12075353482460116
1215	12-13	-0.1421036651783396
1215	14-15	-0.1997322208683343
1215	16-17	-0.1911847194937124
1215	18-19	-0.17337049725222187
1215	20-21	-0.19056031031991694
1215	22-23	-0.2071353169462995
1215	24-25	-0.21409714281953995
1215	26-27	-0.17054661315341235
1215	28-29	-0.23213413492513268
1215	30-31	-0.17785334934671937
1215	32-33	-0.18335384987640424
1215	34-35	-0.18821955680657254
1215	36-37	-0.21005664657191403
1215	38-39	-0.19475966279593848
1215	40-41	-0.22323750449800883
1215	42-43	-0.17054877328688178
1215	44-45	-0.15024856516827612
1215	46-47	-0.23229452039011278
1215	48-49	-0.24238221772674962
1215	50-51	-0.2708948359951293
1215	52-53	-0.25001686400783285
1215	54-55	-0.281201844705933
1215	56-57	-0.16289839921725502
1215	58-59	-0.2738646698694893
1215	60-61	-0.13724508526575363
1215	62-63	-0.1116924288569976
1215	64-65	-0.116547569170379
1215	66-67	-0.0878718197368471
1215	68-69	-0.10882891195591782
1215	70-71	-0.06158247783243098
1215	72-73	-0.07238182644839952
1215	74-75	-0.08714217120735412
1215	76-77	-0.18455160695525308
1215	78-79	-0.11479701760185179
1215	80-81	-0.07079502016448913
1215	82-83	-0.052471614813633494
1215	84-85	-0.061413208274672115
1215	86-87	0.013579862366867701
1215	88-89	-0.031089058276769777
1215	90-91	-0.020290376218589756
1215	92-93	-0.020984465618433035
1215	94-95	0.008151241329208858
1215	96-97	-0.01221983962027906
1215	98-99	-0.055043779325551156
1215	100-101	-0.05599070423950536
1216	1	-0.1787457888734565
1216	2	-0.17159583684815516
1216	3	-0.16806864396908594
1216	4	-0.11084172306338758
1216	5	-0.12345900629011197
1216	6	-0.1367677350458152
1216	7	-0.16159323797894132
1216	8	-0.12899153686565512
1216	9	-0.20229768252850988
1216	10-11	-0.14190217728415178
1216	12-13	-0.19480562290438996
1216	14-15	-0.24310873412242273
1216	16-17	-0.2707583091173902
1216	18-19	-0.2536422941004801
1216	20-21	-0.28343312074410676
1216	22-23	-0.271372793245213
1216	24-25	-0.26060538882554596
1216	26-27	-0.33408368105279607
1216	28-29	-0.3145746053980858
1216	30-31	-0.26583066775086195
1216	32-33	-0.2874772269158683
1216	34-35	-0.33852787950282703
1216	36-37	-0.32696658228574194
1216	38-39	-0.3504267035860167
1216	40-41	-0.3197379784883765
1216	42-43	-0.35383394215091357
1216	44-45	-0.31475546407300214
1216	46-47	-0.35262206562399
1216	48-49	-0.4203411366872416
1216	50-51	-0.38881298044100276
1216	52-53	-0.33612647248777705
1216	54-55	-0.3069999693138783
1216	56-57	-0.25993775166319466
1216	58-59	-0.287872519990664
1216	60-61	-0.31507353893959333
1216	62-63	-0.2241480812459642
1216	64-65	-0.23728265481943822
1216	66-67	-0.2495776211220715
1216	68-69	-0.20761746712995688
1216	70-71	-0.20391185210677065
1216	72-73	-0.1845016128662067
1216	74-75	-0.16261981867246078
1216	76-77	-0.2906587889828387
1216	78-79	-0.2367076957388079
1216	80-81	-0.183379132564653
1216	82-83	-0.11517627670849606
1216	84-85	-0.12303925435336538
1216	86-87	-0.064609566103222
1216	88-89	-0.05871467451209611
1216	90-91	-0.12538403843549162
1216	92-93	-0.14794396192623793
1216	94-95	-0.17590009301333254
1216	96-97	-0.13269192813193342
1216	98-99	-0.13220570129327314
1216	100-101	-0.22515031865405177
1301	1	0.37687752636173144
1301	2	0.35878616342412073
1301	3	0.31892661216413387
1301	4	0.18626517439680867
1301	5	0.2382483482867528
1301	6	0.2292264349374662
1301	7	0.2493884985746888
1301	8	0.2585880268004601
1301	9	0.3372736620480694
1301	10-11	0.2858044564573987
1301	12-13	0.3030283616727303
1301	14-15	0.4187731487855828
1301	16-17	0.420771761761479
1301	18-19	0.44895046039470543
1301	20-21	0.39246391602861763
1301	22-23	0.40308844928812704
1301	24-25	0.48908226553130874
1301	26-27	0.42918639745883524
1301	28-29	0.4200386785388801
1301	30-31	0.44586271411262146
1301	32-33	0.40864874035990084
1301	34-35	0.4249259989535048
1301	36-37	0.40691403197824627
1301	38-39	0.34022264562180027
1301	40-41	0.32278369798911655
1301	42-43	0.32326440518397703
1301	44-45	0.32322973268598076
1301	46-47	0.3100781024729784
1301	48-49	0.3476264505352944
1301	50-51	0.3403490232298054
1301	52-53	0.29404417186684384
1301	54-55	0.25809057197244556
1301	56-57	0.2347178239201213
1301	58-59	0.2319947149271755
1301	60-61	0.2508658643440995
1301	62-63	0.2362603316860472
1301	64-65	0.1826269769963531
1301	66-67	0.14017997676402416
1301	68-69	0.11489518022647616
1301	70-71	0.17967177172365467
1301	72-73	0.23584189457059068
1301	74-75	0.21643305927441503
1301	76-77	0.22815078774231523
1301	78-79	0.23188160249979006
1301	80-81	0.2290700856319674
1301	82-83	0.14680704551739865
1301	84-85	0.10778730372209111
1301	86-87	0.19043121736184077
1301	88-89	0.20591404742233266
1301	90-91	0.19216477267513454
1301	92-93	0.23443155850856812
1301	94-95	0.2684928794454535
1301	96-97	0.24635323803224196
1301	98-99	0.1984713486218297
1301	100-101	0.1920216310302223
1302	1	0.30196637291841455
1302	2	0.29824535373168004
1302	3	0.25801887105252774
1302	4	0.14469780664251886
1302	5	0.206325446245188
1302	6	0.23518584540387621
1302	7	0.23361909536760095
1302	8	0.2424108713237132
1302	9	0.2512542130512969
1302	10-11	0.3018679783795193
1302	12-13	0.3032726474830767
1302	14-15	0.3756460047310526
1302	16-17	0.390949388373393
1302	18-19	0.43162378548743874
1302	20-21	0.39894419318743246
1302	22-23	0.3830842836913675
1302	24-25	0.438552011845708
1302	26-27	0.3921130200781633
1302	28-29	0.40123294905182405
1302	30-31	0.37628050941546576
1302	32-33	0.39826086278642236
1302	34-35	0.3834117966864454
1302	36-37	0.41875966658219
1302	38-39	0.38711415287708917
1302	40-41	0.39320151818777305
1302	42-43	0.33861471313694835
1302	44-45	0.30976241835702467
1302	46-47	0.3092211912996561
1302	48-49	0.2975287623085663
1302	50-51	0.26798189995488286
1302	52-53	0.25369871806586985
1302	54-55	0.2812359865801852
1302	56-57	0.2859220542267309
1302	58-59	0.2804462426816414
1302	60-61	0.20983778271064324
1302	62-63	0.19684436374806324
1302	64-65	0.22151640740744938
1302	66-67	0.19004159781410834
1302	68-69	0.16640645367174756
1302	70-71	0.2347535084092769
1302	72-73	0.272911738024888
1302	74-75	0.20004802159169088
1302	76-77	0.23388726254092518
1302	78-79	0.2433024496317202
1302	80-81	0.1828429526739157
1302	82-83	0.1681136135795711
1302	84-85	0.1602544867441722
1302	86-87	0.18869842881159826
1302	88-89	0.2078354709938779
1302	90-91	0.2362252054157068
1302	92-93	0.21814429265368318
1302	94-95	0.25381808077741397
1302	96-97	0.23011585913855725
1302	98-99	0.16323705759040763
1302	100-101	0.17564367084505506
1303	1	0.3660631061636508
1303	2	0.3497823294357545
1303	3	0.31366585602665253
1303	4	0.19167756417039072
1303	5	0.23660747014488237
1303	6	0.2370363193082099
1303	7	0.20848361715202657
1303	8	0.23759447536660616
1303	9	0.2618882671468725
1303	10-11	0.2823634128113781
1303	12-13	0.3053054649580531
1303	14-15	0.35955642166299384
1303	16-17	0.420716974382465
1303	18-19	0.40208478695091543
1303	20-21	0.3866028975624971
1303	22-23	0.4037918914460832
1303	24-25	0.43417553826819244
1303	26-27	0.3749368396708306
1303	28-29	0.39445389288774635
1303	30-31	0.4525624875488603
1303	32-33	0.430301161437157
1303	34-35	0.450040126956182
1303	36-37	0.4117777859538023
1303	38-39	0.4329731022822543
1303	40-41	0.4450271007324673
1303	42-43	0.40854947432184474
1303	44-45	0.3435051777629283
1303	46-47	0.3929684855571125
1303	48-49	0.39554326737690104
1303	50-51	0.37113385189765324
1303	52-53	0.3178330298340484
1303	54-55	0.304312281475859
1303	56-57	0.3012896749845595
1303	58-59	0.23255102432009522
1303	60-61	0.2812145718704926
1303	62-63	0.22084888272156178
1303	64-65	0.23059759778264777
1303	66-67	0.22741922011645244
1303	68-69	0.22548953430624152
1303	70-71	0.2586445740893666
1303	72-73	0.21951292437989878
1303	74-75	0.2457489464096696
1303	76-77	0.3344338499208064
1303	78-79	0.2919403512300178
1303	80-81	0.2806791680579792
1303	82-83	0.2774988698547389
1303	84-85	0.2587881230231943
1303	86-87	0.2698465372177665
1303	88-89	0.27966459519600306
1303	90-91	0.29120492337211346
1303	92-93	0.24381313422613005
1303	94-95	0.2830187903888586
1303	96-97	0.21912951001547043
1303	98-99	0.2568885195593964
1303	100-101	0.22414639887356458
1304	1	0.19397677257941126
1304	2	0.1768236651740196
1304	3	0.19223461470259195
1304	4	0.08867235295220155
1304	5	0.16229852859500227
1304	6	0.15451871231307024
1304	7	0.1462622400585616
1304	8	0.18918473590647267
1304	9	0.17786454603093915
1304	10-11	0.19452117906243416
1304	12-13	0.19383687665796856
1304	14-15	0.2585869099457696
1304	16-17	0.305445958949754
1304	18-19	0.282172352459348
1304	20-21	0.3005872623298842
1304	22-23	0.26286539187294267
1304	24-25	0.23000067236224453
1304	26-27	0.2735264863526581
1304	28-29	0.2971186627488436
1304	30-31	0.17236050879034792
1304	32-33	0.18063921469184407
1304	34-35	0.25072607518275447
1304	36-37	0.1840975591787526
1304	38-39	0.25853512956027913
1304	40-41	0.21426351287686174
1304	42-43	0.14756471346610311
1304	44-45	0.18748871668873335
1304	46-47	0.21493885941086432
1304	48-49	0.2490239055998984
1304	50-51	0.2427820215322356
1304	52-53	0.19530445536376817
1304	54-55	0.2045081576148462
1304	56-57	0.18185345571246359
1304	58-59	0.18430873041743467
1304	60-61	0.16489022577814438
1304	62-63	0.13146943069812522
1304	64-65	0.15338342571563857
1304	66-67	0.14499966078886928
1304	68-69	0.17130286872193068
1304	70-71	0.12441601561729243
1304	72-73	0.17289980131359783
1304	74-75	0.18507589133567848
1304	76-77	0.2553517738470745
1304	78-79	0.16966696485372523
1304	80-81	0.14528451295538503
1304	82-83	0.15905109540979367
1304	84-85	0.2002161937514515
1304	86-87	0.16837658220971008
1304	88-89	0.17956769402941575
1304	90-91	0.20423312510359182
1304	92-93	0.17953032845702666
1304	94-95	0.16496812643044478
1304	96-97	0.13369641916823127
1304	98-99	0.12187659787430505
1304	100-101	0.1442869748121396
1305	1	0.04728398009466872
1305	2	0.06866829289390353
1305	3	0.06695599012210351
1305	4	0.006247684831286904
1305	5	0.007637713624482956
1305	6	0.010447605132263504
1305	7	0.004905356426071705
1305	8	0.017534063112393028
1305	9	0.031453870008377294
1305	10-11	0.032205924207744374
1305	12-13	0.060024282495454884
1305	14-15	0.08109728914838144
1305	16-17	0.04555477349952497
1305	18-19	0.07674672374246683
1305	20-21	0.06147636213582075
1305	22-23	0.01598869956756488
1305	24-25	0.011510362305536148
1305	26-27	-1.1905478398688274E-4
1305	28-29	0.02504885789524991
1305	30-31	0.003773089544473862
1305	32-33	0.050803799418346784
1305	34-35	0.035864084350876624
1305	36-37	0.04850660901998083
1305	38-39	8.781846599319465E-4
1305	40-41	0.03504396955020184
1305	42-43	0.06308129787360883
1305	44-45	0.063689975360262
1305	46-47	0.11415104385709895
1305	48-49	0.10351041200112121
1305	50-51	0.04231266334260653
1305	52-53	0.090970544055196
1305	54-55	0.057162912349923545
1305	56-57	0.048701651699389004
1305	58-59	0.0725741412528933
1305	60-61	0.09692161314628578
1305	62-63	0.0650069856541009
1305	64-65	0.07289361280736983
1305	66-67	-0.008647698421107464
1305	68-69	-0.03798679358786927
1305	70-71	-0.13636934835295023
1305	72-73	0.005616216442952293
1305	74-75	0.06305017461914275
1305	76-77	0.04667847844083184
1305	78-79	0.004319085127249878
1305	80-81	0.06004104732085125
1305	82-83	0.06398115805524185
1305	84-85	0.10490079669919794
1305	86-87	0.06899493711698312
1305	88-89	0.10491648912268658
1305	90-91	0.09087949075442481
1305	92-93	0.07633312942856918
1305	94-95	0.08314835712452151
1305	96-97	0.09467606023866182
1305	98-99	0.04673003120379349
1305	100-101	0.08177667999107285
1306	1	0.026279493634007167
1306	2	0.018840257687642747
1306	3	0.017792963298894904
1306	4	0.016536715026852278
1306	5	0.020628758093614863
1306	6	0.037180250983134044
1306	7	-0.011669499060346311
1306	8	0.0019667297719152543
1306	9	-0.023762609392278478
1306	10-11	0.010909105957658483
1306	12-13	-0.0020813659865908107
1306	14-15	0.045430414621797865
1306	16-17	-0.052719960417313416
1306	18-19	-0.0695862132344871
1306	20-21	0.007898688519176744
1306	22-23	-0.031185301590547
1306	24-25	-0.026099054178835956
1306	26-27	-0.016354014017139207
1306	28-29	-0.04625857412163015
1306	30-31	0.004564305031983906
1306	32-33	-5.341878992481952E-4
1306	34-35	0.03705961119280232
1306	36-37	0.03980139120075421
1306	38-39	-0.050413055187625844
1306	40-41	-0.042452426489994366
1306	42-43	0.009781591037366866
1306	44-45	0.04368465893223572
1306	46-47	0.08183260789236613
1306	48-49	-0.056368523954354544
1306	50-51	0.0650203271502221
1306	52-53	0.029002065085975914
1306	54-55	-0.006719232131104036
1306	56-57	0.07139783460279148
1306	58-59	1.9129617616187033E-4
1306	60-61	0.04537464593073537
1306	62-63	0.03245861273841655
1306	64-65	0.018623914162503752
1306	66-67	0.04342704539057962
1306	68-69	0.009718469795551243
1306	70-71	-3.611561899958815E-4
1306	72-73	-0.004916532556428876
1306	74-75	-0.006555155139800206
1306	76-77	-0.25045559230958503
1306	78-79	-0.00847329799123031
1306	80-81	8.523308036174626E-4
1306	82-83	0.019376753093865773
1306	84-85	-0.02100822487537357
1306	86-87	0.023345117037024465
1306	88-89	0.05459303873889354
1306	90-91	0.05576874873418802
1306	92-93	0.052591218798134776
1306	94-95	0.080912808642843
1306	96-97	0.035442359734979334
1306	98-99	-8.272704839882294E-4
1306	100-101	0.053980398931614104
1307	1	0.02340247009021823
1307	2	0.023892284352761806
1307	3	0.04119667989705533
1307	4	0.02630792182522157
1307	5	0.012254809147833612
1307	6	0.039977909660443345
1307	7	0.049243128088725996
1307	8	0.07144120503761542
1307	9	0.09630980271425926
1307	10-11	0.07862482373111845
1307	12-13	0.05920601934538183
1307	14-15	0.04165909767586129
1307	16-17	0.03177876355314169
1307	18-19	0.07449980845979809
1307	20-21	0.08490825411517733
1307	22-23	0.08179200950155519
1307	24-25	0.08275334703429849
1307	26-27	0.08671028588768337
1307	28-29	0.08804499399028032
1307	30-31	0.07406264717525346
1307	32-33	0.10392408869812186
1307	34-35	0.10602723346381993
1307	36-37	0.05455010280285677
1307	38-39	0.048972143044530014
1307	40-41	0.0060091270082409665
1307	42-43	0.09837676567062204
1307	44-45	0.08653272818282431
1307	46-47	0.06459988352034429
1307	48-49	0.0723754114270676
1307	50-51	0.0647483520561849
1307	52-53	0.05643825415232584
1307	54-55	0.021595963410455
1307	56-57	0.02871485128970619
1307	58-59	-0.07547549712342061
1307	60-61	0.008787433596118888
1307	62-63	0.03518701426494175
1307	64-65	0.034504033883820284
1307	66-67	-0.11597741181312671
1307	68-69	-0.0564313696298413
