##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	SRR4342133_1.paired.trimmed.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	29977094
Sequences flagged as poor quality	0
Sequence length	50-101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.51956800749265	34.0	31.0	34.0	31.0	34.0
2	32.60621259685812	34.0	31.0	34.0	31.0	34.0
3	32.61794708986802	34.0	31.0	34.0	31.0	34.0
4	36.11186374503146	37.0	35.0	37.0	35.0	37.0
5	36.11416483532393	37.0	35.0	37.0	35.0	37.0
6	36.134657582219276	37.0	36.0	37.0	35.0	37.0
7	36.1402006145092	37.0	36.0	37.0	35.0	37.0
8	36.119876763237954	37.0	36.0	37.0	35.0	37.0
9	37.90867837289365	39.0	38.0	39.0	35.0	39.0
10-11	37.891223662306956	39.0	38.0	39.0	35.0	39.0
12-13	37.88010223739499	39.0	38.0	39.0	35.0	39.0
14-15	39.332940027475644	41.0	39.0	41.0	36.0	41.0
16-17	39.31284098118383	41.0	39.0	41.0	36.0	41.0
18-19	39.322160129997926	41.0	39.0	41.0	36.0	41.0
20-21	39.35369974487854	41.0	39.0	41.0	36.0	41.0
22-23	39.33093224446639	41.0	39.0	41.0	36.0	41.0
24-25	39.30868168875875	41.0	39.0	41.0	36.0	41.0
26-27	39.243725892843386	40.5	39.0	41.0	36.0	41.0
28-29	39.167208535957485	40.0	39.0	41.0	36.0	41.0
30-31	39.06487131474452	40.0	39.0	41.0	35.0	41.0
32-33	38.93507324292341	40.0	38.0	41.0	35.0	41.0
34-35	38.8068967425595	40.0	38.0	41.0	35.0	41.0
36-37	38.67000723952762	40.0	38.0	41.0	34.5	41.0
38-39	38.5191458017912	40.0	38.0	41.0	34.0	41.0
40-41	38.349447714978645	40.0	37.0	41.0	34.0	41.0
42-43	38.1544970302992	40.0	37.0	41.0	33.0	41.0
44-45	37.93956782468641	40.0	36.0	41.0	33.0	41.0
46-47	37.711567555547575	39.5	35.5	41.0	33.0	41.0
48-49	37.50191492877862	39.0	35.0	41.0	33.0	41.0
50-51	36.54371704250386	38.0	34.5	40.0	31.0	40.5
52-53	36.510237773885784	38.0	34.5	40.0	31.0	40.5
54-55	36.81736373105941	38.0	35.0	40.0	32.0	41.0
56-57	36.68180266733926	38.0	35.0	40.0	31.5	41.0
58-59	36.45693508759095	37.0	35.0	40.0	31.0	41.0
60-61	36.364132884329194	37.0	35.0	40.0	31.5	41.0
62-63	36.41486571816407	36.5	35.0	40.0	32.0	41.0
64-65	36.24122382819432	36.0	35.0	40.0	32.0	41.0
66-67	36.04533391544794	36.0	35.0	40.0	31.5	41.0
68-69	35.99558624954834	35.0	35.0	39.0	32.0	41.0
70-71	35.82942027638414	35.0	35.0	39.0	32.0	41.0
72-73	35.6240925273939	35.0	35.0	39.0	32.0	41.0
74-75	35.414936061024626	35.0	35.0	37.5	31.0	40.5
76-77	35.191804618524145	35.0	34.0	37.0	31.0	39.5
78-79	34.9662933201317	35.0	34.0	37.0	31.0	39.0
80-81	34.739793922506635	35.0	34.0	36.0	31.0	39.0
82-83	34.535890033665794	35.0	34.0	36.0	31.0	38.0
84-85	34.35685291524134	35.0	34.0	36.0	31.0	37.0
86-87	34.16826834185342	35.0	34.0	35.0	31.0	37.0
88-89	34.02342918746955	35.0	34.0	35.0	31.0	36.5
90-91	33.90930933705141	35.0	34.0	35.0	31.0	36.0
92-93	33.82363268184884	35.0	34.0	35.0	31.0	36.0
94-95	33.7597138270398	35.0	34.0	35.0	31.0	36.0
96-97	33.72726011978301	35.0	34.0	35.0	31.0	36.0
98-99	33.74464180161586	35.0	34.0	35.0	31.0	35.5
100-101	33.66771786747981	35.0	33.5	35.0	30.5	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1307	90-91	0.1152644928744877
1307	92-93	0.06456497599263855
1307	94-95	0.07890986897083252
1307	96-97	0.10039339845257444
1307	98-99	0.1266469530588452
1307	100-101	0.1001142862062494
1308	1	0.015432437271620358
1308	2	-0.0125437399475814
1308	3	0.06171078310020306
1308	4	0.06299256589485935
1308	5	0.048750154529798806
1308	6	0.06278472322096462
1308	7	0.04930917353593145
1308	8	0.0683617235290157
1308	9	0.09696119775335177
1308	10-11	0.11144527278367633
1308	12-13	0.09876493936832276
1308	14-15	0.11852633951047409
1308	16-17	0.09491512572049032
1308	18-19	0.05747588516172186
1308	20-21	0.05629257380778796
1308	22-23	0.09316838704022956
1308	24-25	0.07615501458050744
1308	26-27	0.11334398226572517
1308	28-29	0.1260653182244056
1308	30-31	0.14542678004523424
1308	32-33	0.1381162153894664
1308	34-35	0.15349170697942327
1308	36-37	0.0404326541174882
1308	38-39	0.058342170434279694
1308	40-41	0.060572061788690235
1308	42-43	0.070395626620261
1308	44-45	0.08751056726141115
1308	46-47	0.051878463543900466
1308	48-49	0.014206790053279406
1308	50-51	0.047490125012608075
1308	52-53	0.05008510245949793
1308	54-55	0.06923498673752704
1308	56-57	0.06641538107506761
1308	58-59	0.05994013994716596
1308	60-61	0.06521635595290576
1308	62-63	0.008970067821366001
1308	64-65	-0.02433883250830604
1308	66-67	-0.04030815742955696
1308	68-69	0.016130117414668632
1308	70-71	0.008774030289693258
1308	72-73	0.02520723613466913
1308	74-75	0.012531453733366504
1308	76-77	0.014978964253046456
1308	78-79	-0.0012531756741012146
1308	80-81	0.028212472550841028
1308	82-83	0.06177271942704721
1308	84-85	0.08308074248768804
1308	86-87	0.04539021948507127
1308	88-89	0.06636436756158304
1308	90-91	0.021812616258365836
1308	92-93	0.0332036637537243
1308	94-95	0.03371457248385212
1308	96-97	0.054185486911549674
1308	98-99	0.07344392515888387
1308	100-101	0.06422658533925585
1309	1	-0.04524163896452649
1309	2	-0.05298048016233281
1309	3	0.014791989685903673
1309	4	-3.764970752584418E-4
1309	5	-0.04416046679310881
1309	6	0.017747171982229304
1309	7	0.03671330285044405
1309	8	-0.0025098640084522117
1309	9	0.04096219555428604
1309	10-11	0.013789274167734789
1309	12-13	0.0063928315826373705
1309	14-15	0.042192427686792655
1309	16-17	0.023988023565976846
1309	18-19	0.04472756692648261
1309	20-21	0.04548596102825542
1309	22-23	0.06100972682166628
1309	24-25	0.07192800018690093
1309	26-27	0.05927802458696618
1309	28-29	0.058209298098056195
1309	30-31	0.07342923525586542
1309	32-33	0.04809984948175128
1309	34-35	0.011764909302954152
1309	36-37	0.025183208296972737
1309	38-39	0.07936828966402487
1309	40-41	0.0841472152583691
1309	42-43	0.0610950535274597
1309	44-45	0.017925313339951288
1309	46-47	0.03754206931210291
1309	48-49	-0.0020456347632062943
1309	50-51	0.019900590705582033
1309	52-53	0.004986571130523032
1309	54-55	0.048884488390427805
1309	56-57	0.04680417242871471
1309	58-59	0.03225674819953639
1309	60-61	0.03748378938804109
1309	62-63	0.008141055433533495
1309	64-65	0.030621388700886598
1309	66-67	-0.01113033548714526
1309	68-69	-0.05682069315088967
1309	70-71	-0.028594217754630336
1309	72-73	0.0032468054867607066
1309	74-75	0.03674141066232295
1309	76-77	0.04285619852348077
1309	78-79	0.06663312677451216
1309	80-81	0.08448468540979803
1309	82-83	0.031056425858615455
1309	84-85	0.009371511451419678
1309	86-87	0.03204019487978371
1309	88-89	0.055759083549197896
1309	90-91	0.0634715442996594
1309	92-93	0.051286965310879395
1309	94-95	0.05947770086440585
1309	96-97	0.05863477947926299
1309	98-99	0.07555522335699294
1309	100-101	0.08299268658220171
1310	1	-0.05961649489674414
1310	2	-0.039752106892841255
1310	3	0.015216449132637422
1310	4	0.023677895456572173
1310	5	0.01987507767595531
1310	6	-0.06725369334048281
1310	7	-0.009957701225147275
1310	8	0.03727698529422696
1310	9	-0.015229772556764942
1310	10-11	-0.02491767451037674
1310	12-13	0.008762525695253487
1310	14-15	-0.04313068938173359
1310	16-17	0.0066197496140745216
1310	18-19	-0.03704991809750169
1310	20-21	-0.05778328594462323
1310	22-23	0.00869046544487162
1310	24-25	-0.009604827673939553
1310	26-27	-0.06071058605541424
1310	28-29	-0.03582384337971689
1310	30-31	0.00637329717957158
1310	32-33	0.008482875363718279
1310	34-35	-0.014131467102338036
1310	36-37	-0.034738971284646425
1310	38-39	0.008174124382655634
1310	40-41	-0.09615362568968777
1310	42-43	-0.058295990278828924
1310	44-45	-0.0683663457157877
1310	46-47	0.01638085557720359
1310	48-49	0.0221859641431692
1310	50-51	-0.0204935836155542
1310	52-53	0.005768901814128924
1310	54-55	0.005765240146416772
1310	56-57	-0.014369190102556217
1310	58-59	0.008446357708550067
1310	60-61	0.03372629084358891
1310	62-63	0.007815587117853795
1310	64-65	-0.012797485941383968
1310	66-67	-0.015534419067670058
1310	68-69	-0.01517721022432994
1310	70-71	0.022792676214052676
1310	72-73	0.0072560994209354135
1310	74-75	-0.007186267849625949
1310	76-77	-0.012928935241248496
1310	78-79	0.03957720274851084
1310	80-81	0.02507670399710804
1310	82-83	0.03261225760420672
1310	84-85	0.02206016904942487
1310	86-87	-0.026638993690610846
1310	88-89	-0.028600035438572036
1310	90-91	-0.018858488344427826
1310	92-93	-0.010657205432089256
1310	94-95	0.009442944696800737
1310	96-97	0.025089184609932147
1310	98-99	0.02998187070222258
1310	100-101	0.047650980986858826
1311	1	-0.09542674462517198
1311	2	-0.09597746814447561
1311	3	-0.05428731389277175
1311	4	-0.03218405676056335
1311	5	-0.04080843994218952
1311	6	-0.0763164986852729
1311	7	-0.04779310530172154
1311	8	-0.027445473217831307
1311	9	-0.04525206081410715
1311	10-11	-0.02885973663496344
1311	12-13	-0.09786816480947635
1311	14-15	-0.08193368249278166
1311	16-17	-0.07332779795253686
1311	18-19	-0.0884301128035645
1311	20-21	-0.06491235388869399
1311	22-23	-0.09391831688837016
1311	24-25	-0.07542518641376716
1311	26-27	-0.037113828985546604
1311	28-29	-0.04243752412919122
1311	30-31	-0.0579619755779035
1311	32-33	-0.06712402710059706
1311	34-35	-0.059081696627544034
1311	36-37	-0.07648358398648014
1311	38-39	-0.06647476597937185
1311	40-41	-0.06851103852257978
1311	42-43	-0.09962209360633523
1311	44-45	-0.09187922799264214
1311	46-47	-0.1308820325268627
1311	48-49	-0.12346879750941753
1311	50-51	-0.11460914265143174
1311	52-53	-0.07775359721910036
1311	54-55	-0.04742439147828037
1311	56-57	-0.048089978674468625
1311	58-59	0.007081920131724928
1311	60-61	-0.05130596380596586
1311	62-63	-0.030450431750544737
1311	64-65	-0.1164716270087851
1311	66-67	-0.10110799283943095
1311	68-69	-0.05760238739367196
1311	70-71	-0.03207540646823759
1311	72-73	-0.01430912338773993
1311	74-75	-0.03076917841777771
1311	76-77	-0.02445309165103282
1311	78-79	0.02128028572001739
1311	80-81	0.0352690185172051
1311	82-83	0.02913784792052354
1311	84-85	-0.010285116915980552
1311	86-87	0.019987836155983985
1311	88-89	0.04078458352473291
1311	90-91	0.04941880854824632
1311	92-93	0.03544741499543136
1311	94-95	0.044097109532962975
1311	96-97	0.04816506150841349
1311	98-99	0.07564893883964885
1311	100-101	0.058754802418206964
1312	1	-0.15033098318875204
1312	2	-0.11223706470443773
1312	3	-0.07184742966438762
1312	4	-0.061391560310120497
1312	5	-0.07486420688183415
1312	6	-0.06249754109729366
1312	7	-0.08728162910640691
1312	8	-0.05134681039054101
1312	9	-0.1431339180413147
1312	10-11	-0.15141786632860033
1312	12-13	-0.1026059395656489
1312	14-15	-0.11286889199511307
1312	16-17	-0.12370500758413527
1312	18-19	-0.07870091662664436
1312	20-21	-0.10597687612804663
1312	22-23	-0.06681801682190525
1312	24-25	-0.1017272421225428
1312	26-27	-0.07517283246911433
1312	28-29	-0.06319191304047678
1312	30-31	-0.09063998480929314
1312	32-33	-0.06133959894471985
1312	34-35	-0.05004807425743962
1312	36-37	-0.07709475317712844
1312	38-39	-0.07086619472621436
1312	40-41	-0.07225193920804429
1312	42-43	-0.12306179132933437
1312	44-45	-0.09634032643320012
1312	46-47	-0.10357213989932745
1312	48-49	-0.08503254275623107
1312	50-51	-0.10511145722148996
1312	52-53	-0.11482796456804323
1312	54-55	-0.029746046868183385
1312	56-57	-0.03801432502839219
1312	58-59	0.0022759827774834207
1312	60-61	0.04048602833611881
1312	62-63	0.02763903854260974
1312	64-65	-0.02850239107804242
1312	66-67	0.007349428296315352
1312	68-69	0.019546035718498445
1312	70-71	-0.03098795498900131
1312	72-73	-0.06736873295132995
1312	74-75	-0.003959410171262334
1312	76-77	-6.687022278129007E-4
1312	78-79	0.0103846457289265
1312	80-81	0.02694356593240599
1312	82-83	0.003285886002849736
1312	84-85	-0.0053602522077369485
1312	86-87	0.02538164346378835
1312	88-89	0.03422852301914503
1312	90-91	0.02138291615442256
1312	92-93	0.07010481314677008
1312	94-95	0.07139739814163448
1312	96-97	0.06390776059071612
1312	98-99	0.09831884520364298
1312	100-101	0.07038271339102664
1313	1	-0.1572179010399779
1313	2	-0.17077375960075614
1313	3	-0.10837840892754969
1313	4	-0.09863507019688456
1313	5	-0.08722794002555645
1313	6	-0.1169762124980096
1313	7	-0.07995800763872296
1313	8	-0.07801325477193899
1313	9	-0.11075879607707151
1313	10-11	-0.07000460191375879
1313	12-13	-0.055136902518803765
1313	14-15	-0.15278989189292957
1313	16-17	-0.10562505466168659
1313	18-19	-0.13325054097317945
1313	20-21	-0.15186221440776393
1313	22-23	-0.10806366200908002
1313	24-25	-0.16636864404621576
1313	26-27	-0.1649889214698348
1313	28-29	-0.1319888265790894
1313	30-31	-0.09376403828662205
1313	32-33	-0.08589608653236525
1313	34-35	-0.18006053056056004
1313	36-37	-0.1713998576478275
1313	38-39	-0.10106924546169438
1313	40-41	-0.1556431772264446
1313	42-43	-0.11518943713884511
1313	44-45	-0.14037664694591712
1313	46-47	-0.09304946855348106
1313	48-49	-0.10673522317250672
1313	50-51	-0.08217201354320025
1313	52-53	-0.10728795659743184
1313	54-55	-0.07339368225983378
1313	56-57	-0.149576912884136
1313	58-59	-0.09252132990676643
1313	60-61	-0.07235806415775414
1313	62-63	-0.0746315547939389
1313	64-65	-0.09978831800818
1313	66-67	-0.049168920396446936
1313	68-69	-0.021293725530846075
1313	70-71	-0.05508249943179777
1313	72-73	-0.029023399913270964
1313	74-75	-0.04224093929918382
1313	76-77	-0.02728487385614642
1313	78-79	-0.02790093935107052
1313	80-81	-0.034351484170720425
1313	82-83	-0.0369712459901379
1313	84-85	-0.07466738045195598
1313	86-87	-0.03265306937505841
1313	88-89	-0.07203399577240788
1313	90-91	-0.026953346229582564
1313	92-93	-0.0567123550203803
1313	94-95	-0.009720675503324117
1313	96-97	0.038344044090692364
1313	98-99	0.026082358759616397
1313	100-101	-0.008326813350834072
1314	1	-0.18495993493088037
1314	2	-0.18926472390558047
1314	3	-0.14094066910932668
1314	4	-0.07475049924073573
1314	5	-0.11990205468420356
1314	6	-0.0629775472464047
1314	7	-0.0740534816527827
1314	8	-0.09639817539655127
1314	9	-0.12846716699007033
1314	10-11	-0.13731710134606345
1314	12-13	-0.10216268315355848
1314	14-15	-0.12561850888349824
1314	16-17	-0.17542377733958858
1314	18-19	-0.21907157229367158
1314	20-21	-0.22481268632342477
1314	22-23	-0.1361081453470092
1314	24-25	-0.13478144520070146
1314	26-27	-0.13250028752455734
1314	28-29	-0.1463995317607356
1314	30-31	-0.15426050010723458
1314	32-33	-0.1688070465338214
1314	34-35	-0.2139908575853653
1314	36-37	-0.15605194443956094
1314	38-39	-0.15194010078218412
1314	40-41	-0.1937837472009889
1314	42-43	-0.17773662818668612
1314	44-45	-0.1344511676638689
1314	46-47	-0.091355656594871
1314	48-49	-0.05975595662149402
1314	50-51	-0.06867761588362242
1314	52-53	-0.06648037395434869
1314	54-55	-0.05268596887766108
1314	56-57	-0.013999946961575915
1314	58-59	-0.012157161468998368
1314	60-61	-0.008195663222487326
1314	62-63	-0.0551933391973094
1314	64-65	-0.05969593219345626
1314	66-67	-0.06516526625056684
1314	68-69	-0.04432173760131519
1314	70-71	-0.06025140673528995
1314	72-73	-0.036888100607249896
1314	74-75	-0.0629512507591059
1314	76-77	-0.06067601749950313
1314	78-79	-0.002964441075981483
1314	80-81	0.003605309729081796
1314	82-83	-0.00796009323870095
1314	84-85	-0.028856550571774164
1314	86-87	0.0075236293286238265
1314	88-89	0.010795779473475875
1314	90-91	0.03200766867490756
1314	92-93	0.02207320648859934
1314	94-95	0.012199705168086439
1314	96-97	0.020271132656915825
1314	98-99	0.043115668710889565
1314	100-101	0.03305731806982237
1315	1	-0.2681175618614162
1315	2	-0.2797838442116145
1315	3	-0.18783044137788352
1315	4	-0.17220484024587535
1315	5	-0.12493249041170174
1315	6	-0.16090463703596924
1315	7	-0.1759021897136961
1315	8	-0.144500247529038
1315	9	-0.2041885617253385
1315	10-11	-0.2303557378673915
1315	12-13	-0.2339390845885987
1315	14-15	-0.30777742204904257
1315	16-17	-0.2705206449491584
1315	18-19	-0.3331366255617567
1315	20-21	-0.2919373821356075
1315	22-23	-0.3200973005923444
1315	24-25	-0.2795425301886212
1315	26-27	-0.2928041368094725
1315	28-29	-0.27836969471336914
1315	30-31	-0.2741171126407025
1315	32-33	-0.2959937507239161
1315	34-35	-0.2519775877950252
1315	36-37	-0.2318667726831336
1315	38-39	-0.17250179555099265
1315	40-41	-0.1690272103373971
1315	42-43	-0.1986187512730737
1315	44-45	-0.17134677508295937
1315	46-47	-0.14599336163858112
1315	48-49	-0.1340494616873542
1315	50-51	-0.179088067385905
1315	52-53	-0.17329230707323262
1315	54-55	-0.11189466411407523
1315	56-57	-0.06413785147356776
1315	58-59	0.00800637936505666
1315	60-61	-0.04998321612428214
1315	62-63	-0.10167428938670042
1315	64-65	-0.1051061291229658
1315	66-67	-0.16452530198613857
1315	68-69	-0.1663260594254652
1315	70-71	-0.10138652437784401
1315	72-73	-0.06504078204192609
1315	74-75	-0.031747722115767374
1315	76-77	-0.07551227728784227
1315	78-79	-0.06246404422371654
1315	80-81	-0.05128487259219838
1315	82-83	-0.01510022969885938
1315	84-85	-0.032606419830678135
1315	86-87	0.022605657722934325
1315	88-89	-0.031841977066470406
1315	90-91	-0.011176822691396637
1315	92-93	0.04155775778986026
1315	94-95	0.04275454123137479
1315	96-97	0.07147110368275378
1315	98-99	0.06905075037661135
1315	100-101	0.04475578448829509
1316	1	-0.22559541366076274
1316	2	-0.2733480006631197
1316	3	-0.24502857933764943
1316	4	-0.18694592955338152
1316	5	-0.20603422857319487
1316	6	-0.20528075434960158
1316	7	-0.20099716054600947
1316	8	-0.20187211836979202
1316	9	-0.2959250513031009
1316	10-11	-0.2286609541074185
1316	12-13	-0.2670939359954261
1316	14-15	-0.3973255981791084
1316	16-17	-0.3623969738913715
1316	18-19	-0.3378051570740439
1316	20-21	-0.369512309869684
1316	22-23	-0.38275559078537214
1316	24-25	-0.35906394499637884
1316	26-27	-0.3601294686946517
1316	28-29	-0.31858966160711333
1316	30-31	-0.3625584182937587
1316	32-33	-0.3176805544749257
1316	34-35	-0.26151947703147727
1316	36-37	-0.3106728163455088
1316	38-39	-0.35878597905037424
1316	40-41	-0.34152128225549916
1316	42-43	-0.28769386377822315
1316	44-45	-0.2444453576692922
1316	46-47	-0.2456036403815105
1316	48-49	-0.1457051577597781
1316	50-51	-0.12587650998671762
1316	52-53	-0.1049564779695018
1316	54-55	-0.050679788064982745
1316	56-57	-0.0198366687434941
1316	58-59	-0.053508858345928445
1316	60-61	-0.10364594946141636
1316	62-63	-0.1685253349527116
1316	64-65	-0.17702779237431088
1316	66-67	-0.1476287536173544
1316	68-69	-0.10958417756548045
1316	70-71	-0.11750313556602521
1316	72-73	-0.050441353823529766
1316	74-75	-0.07603866104985713
1316	76-77	-0.08354652669640927
1316	78-79	-0.022333302002316202
1316	80-81	-0.016246113313130195
1316	82-83	0.039056715670007236
1316	84-85	0.03371984285754337
1316	86-87	0.058723997924275295
1316	88-89	0.038529110107383246
1316	90-91	0.04487178375280365
1316	92-93	0.07062853740063701
1316	94-95	0.042906291362761806
1316	96-97	0.04159827720566511
1316	98-99	0.05283951607402315
1316	100-101	0.04180117230541214
2101	1	0.2899572739560625
2101	2	0.3125846031944306
2101	3	0.3169746163356706
2101	4	0.20289920175508058
2101	5	0.1993420338133305
2101	6	0.18352226870430144
2101	7	0.21384524747394096
2101	8	0.19814145890752854
2101	9	0.1982964072494937
2101	10-11	0.271567253814176
2101	12-13	0.24930617216325146
2101	14-15	0.2745911457474861
2101	16-17	0.26512424034334003
2101	18-19	0.29604687525115025
2101	20-21	0.30173129614655636
2101	22-23	0.2989522630742485
2101	24-25	0.25758251502621476
2101	26-27	0.29552215915301616
2101	28-29	0.27383102959954186
2101	30-31	0.21446696943933574
2101	32-33	0.23965727721926555
2101	34-35	0.2429639462095352
2101	36-37	0.1575837651613412
2101	38-39	0.17113339228826163
2101	40-41	0.22151870303508758
2101	42-43	0.1547148611472835
2101	44-45	0.1709366191843671
2101	46-47	0.10811321239307858
2101	48-49	0.0561548300144068
2101	50-51	0.06092805015384073
2101	52-53	0.025089267061026987
2101	54-55	-0.04607455416574169
2101	56-57	-0.061511055594451136
2101	58-59	-0.06259063821103439
2101	60-61	6.334058281680655E-4
2101	62-63	0.13338638423481797
2101	64-65	0.13184928105489035
2101	66-67	0.10670951647478688
2101	68-69	0.0548841564089102
2101	70-71	0.02596448176912247
2101	72-73	0.0021926962065137445
2101	74-75	0.028264064426970492
2101	76-77	-0.008904769808452784
2101	78-79	-0.01949737576399002
2101	80-81	-0.0565586278019552
2101	82-83	-0.08412517328203961
2101	84-85	-0.09842533949351662
2101	86-87	-0.10259286432795989
2101	88-89	-0.11075355273496257
2101	90-91	-0.16088852927408226
2101	92-93	-0.1760919229534892
2101	94-95	-0.14244169384175365
2101	96-97	-0.18008241303486017
2101	98-99	-0.1917040396123113
2101	100-101	-0.158194700885538
2102	1	0.2607063743464195
2102	2	0.26554060110427
2102	3	0.28815794226711944
2102	4	0.1434809395140917
2102	5	0.11893273488231415
2102	6	0.13387017054902373
2102	7	0.17146595918285357
2102	8	0.1868782180801034
2102	9	0.18448650925230226
2102	10-11	0.2276778210470738
2102	12-13	0.2209249706991514
2102	14-15	0.31259910811491665
2102	16-17	0.28104610382219164
2102	18-19	0.2857832494199499
2102	20-21	0.27717231566001743
2102	22-23	0.23515358564381472
2102	24-25	0.238686725599905
2102	26-27	0.2614785745767776
2102	28-29	0.21975936951816522
2102	30-31	0.1555661652084197
2102	32-33	0.17992925489092215
2102	34-35	0.14315148687876444
2102	36-37	0.1744943852947145
2102	38-39	0.18046303553947496
2102	40-41	0.12110864565406843
2102	42-43	0.11813488244443704
2102	44-45	0.15687108340954836
2102	46-47	0.1171016931077915
2102	48-49	0.13165514210462703
2102	50-51	0.11113858733741466
2102	52-53	0.06798954680750313
2102	54-55	0.05428439018901088
2102	56-57	-0.004918160614806766
2102	58-59	-0.0319810084822123
2102	60-61	0.02947463385030602
2102	62-63	0.1456614190444796
2102	64-65	0.10138082137451221
2102	66-67	0.10618218353442188
2102	68-69	0.06988900154902211
2102	70-71	0.08061663052843926
2102	72-73	0.06854347221652546
2102	74-75	0.037610845334150156
2102	76-77	0.03348413882073231
2102	78-79	-0.012302223471941431
2102	80-81	0.011796157889115477
2102	82-83	-0.012519781367004157
2102	84-85	-0.00394147900935593
2102	86-87	0.019049308390762576
2102	88-89	-0.050097888928057444
2102	90-91	-0.07832190549817852
2102	92-93	-0.1008662643261502
2102	94-95	-0.08163305248546493
2102	96-97	-0.09386004159591721
2102	98-99	-0.0753647354395568
2102	100-101	-0.07809123397238693
2103	1	0.25707350453955513
2103	2	0.23697758674627067
2103	3	0.266860371680643
2103	4	0.1888573400514133
2103	5	0.19019313956066242
2103	6	0.16690786143674785
2103	7	0.16050410969009477
2103	8	0.11580334154584904
2103	9	0.18010897186821495
2103	10-11	0.16993318510625244
2103	12-13	0.19413632376897993
2103	14-15	0.20804126659883337
2103	16-17	0.23717925744170998
2103	18-19	0.17132380075393883
2103	20-21	0.20358866446635915
2103	22-23	0.2121391673061055
2103	24-25	0.2352776586688634
2103	26-27	0.20472962540274153
2103	28-29	0.19316206116656787
2103	30-31	0.17688263461605658
2103	32-33	0.22304842206727216
2103	34-35	0.21406347362915312
2103	36-37	0.18676005816855223
2103	38-39	0.17182975947577717
2103	40-41	0.1557636854257609
2103	42-43	0.12804949086544326
2103	44-45	0.11815887705420636
2103	46-47	0.16938237313303262
2103	48-49	0.1423608261566187
2103	50-51	0.14025136844271202
2103	52-53	0.09908993749277073
2103	54-55	0.04871696497531275
2103	56-57	0.020393998218935394
2103	58-59	-0.055138883055491306
2103	60-61	0.06397152809027062
2103	62-63	0.07237929064975646
2103	64-65	0.04244228066988143
2103	66-67	0.10171834861650098
2103	68-69	0.028298032827827058
2103	70-71	0.01857296488346094
2103	72-73	-0.012573351367215935
2103	74-75	0.02519987043248051
2103	76-77	0.03369942374509094
2103	78-79	0.01342663086989404
2103	80-81	0.02660690881673844
2103	82-83	-0.004459704787699081
2103	84-85	-0.06319151561067571
2103	86-87	-0.12488995185600515
2103	88-89	-0.13347326175978225
2103	90-91	-0.05101241537360579
2103	92-93	-0.08270635592480602
2103	94-95	-0.08152061660477017
2103	96-97	-0.11917004074449267
2103	98-99	-0.12350373460105146
2103	100-101	-0.10885058751131993
2104	1	0.15541172685272642
2104	2	0.20308791192840658
2104	3	0.18902213555300307
2104	4	0.11603688875882057
2104	5	0.09684084633775569
2104	6	0.11690615126349257
2104	7	0.1015236475351955
2104	8	0.12723601982765587
2104	9	0.10680655769391478
2104	10-11	0.15366348792840512
2104	12-13	0.14141026949038604
2104	14-15	0.19146743498414054
2104	16-17	0.16200697497441752
2104	18-19	0.1440985949135154
2104	20-21	0.13193100871225738
2104	22-23	0.12402349057268935
2104	24-25	0.12446861750209592
2104	26-27	0.1397774384232875
2104	28-29	0.14167171939137546
2104	30-31	0.13620050707316267
2104	32-33	0.12748662025602897
2104	34-35	0.11348759453839108
2104	36-37	0.11418745460272106
2104	38-39	0.1059536364643705
2104	40-41	0.13893074464743194
2104	42-43	0.13178417143539178
2104	44-45	0.14009562773798478
2104	46-47	0.09039483574055396
2104	48-49	0.12675322935203326
2104	50-51	0.09767322937202749
2104	52-53	0.07118892312802672
2104	54-55	0.032909651667665685
2104	56-57	0.0066458173513552765
2104	58-59	0.04834491196696433
2104	60-61	0.05359543875717776
2104	62-63	0.12002029198298914
2104	64-65	0.11441256120590282
2104	66-67	0.07028534808122089
2104	68-69	0.09463602562759377
2104	70-71	0.056311798174988326
2104	72-73	0.010665505948871612
2104	74-75	0.0637185354895351
2104	76-77	0.03881872675107445
2104	78-79	0.029482632985100565
2104	80-81	0.01443753414711324
2104	82-83	-0.024202479774892538
2104	84-85	0.02909207962564153
2104	86-87	0.022055469052759236
2104	88-89	0.03075768274202062
2104	90-91	-0.018949897605935462
2104	92-93	-0.024652657518018373
2104	94-95	-0.01802291150787738
2104	96-97	-0.05319499924010529
2104	98-99	-0.05291500812400329
2104	100-101	-0.04406844951596156
2105	1	0.07109743875511043
2105	2	0.07347082985462094
2105	3	0.14231814521324537
2105	4	0.023238066324204
2105	5	0.057354242138707434
2105	6	0.023500248013341718
2105	7	0.04983410100222585
2105	8	0.09717452538511395
2105	9	0.06526427766100085
2105	10-11	0.07121257190597419
2105	12-13	0.06878887406302425
2105	14-15	0.13291784824884445
2105	16-17	0.13216231414907043
2105	18-19	0.10340591354405149
2105	20-21	0.10900352951318126
2105	22-23	0.0757143038308783
2105	24-25	0.0326928486183391
2105	26-27	0.0653944864386844
2105	28-29	0.030746774479879946
2105	30-31	0.0676773449970014
2105	32-33	0.02196986229096609
2105	34-35	-0.01894128542195972
2105	36-37	0.02721727605713653
