##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	SRR4342129_1.paired.trimmed.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	24055346
Sequences flagged as poor quality	0
Sequence length	50-101
%GC	45
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1313	68-69	-0.06275910838262888
1313	70-71	-0.10985669935507758
1313	72-73	-0.05439686182361214
1313	74-75	-0.11497418940689386
1313	76-77	-0.09133423100468718
1313	78-79	-0.06541156653912594
1313	80-81	-0.05281027567105667
1313	82-83	-0.08288313234167077
1313	84-85	-0.11965037080513241
1313	86-87	-0.07601120572392261
1313	88-89	-0.1039592613722391
1313	90-91	-0.05889192965604906
1313	92-93	-0.07659762117484092
1313	94-95	-0.040877128301474386
1313	96-97	0.01706056873364048
1313	98-99	0.014767691750371625
1313	100-101	-0.03505064338286701
1314	1	-0.19343900342608578
1314	2	-0.18921575878084695
1314	3	-0.1184820735091634
1314	4	-0.05195580645421671
1314	5	-0.10585018055405016
1314	6	-0.06042671115229581
1314	7	-0.06464809522083925
1314	8	-0.09426144029093564
1314	9	-0.1313833878174151
1314	10-11	-0.14073418097788704
1314	12-13	-0.10193232508137129
1314	14-15	-0.1141609142421629
1314	16-17	-0.1475141383073364
1314	18-19	-0.20222407527178632
1314	20-21	-0.2052147484652096
1314	22-23	-0.14189817804001592
1314	24-25	-0.16429079094832844
1314	26-27	-0.12257017026713157
1314	28-29	-0.14243639564434574
1314	30-31	-0.13470772624094707
1314	32-33	-0.15197984080826643
1314	34-35	-0.1870296816209489
1314	36-37	-0.149333789654726
1314	38-39	-0.15862421170143648
1314	40-41	-0.16558194627773304
1314	42-43	-0.13617347138875147
1314	44-45	-0.13948587532681955
1314	46-47	-0.0879471116984547
1314	48-49	-0.05166605793432666
1314	50-51	-0.04981231017772103
1314	52-53	-0.0645138677428605
1314	54-55	-0.03373286129097153
1314	56-57	0.007003591861099778
1314	58-59	-0.013364486743959958
1314	60-61	-0.079848343988985
1314	62-63	-0.10984464205343869
1314	64-65	-0.09110008619293808
1314	66-67	-0.08736538978994446
1314	68-69	-0.04618121306496903
1314	70-71	-0.03536430977950289
1314	72-73	-0.038479497678295616
1314	74-75	-0.06216321629928245
1314	76-77	-0.08317394545380097
1314	78-79	0.00525126739896109
1314	80-81	0.016762437679759046
1314	82-83	-0.004885772978916236
1314	84-85	-0.04798393244472976
1314	86-87	0.03600591298704359
1314	88-89	0.04864689818461443
1314	90-91	0.04498941946392421
1314	92-93	0.025183314277711588
1314	94-95	0.04082123210820754
1314	96-97	0.042320917175096895
1314	98-99	0.037072802447987385
1314	100-101	0.05062579205802109
1315	1	-0.2786344841849271
1315	2	-0.28457986455774176
1315	3	-0.21126319335743915
1315	4	-0.1849574281252231
1315	5	-0.14599069292167854
1315	6	-0.15198939192117678
1315	7	-0.17000863010461842
1315	8	-0.12252284510552158
1315	9	-0.2098092164510632
1315	10-11	-0.22760944029377583
1315	12-13	-0.24275491473994038
1315	14-15	-0.2840985273508352
1315	16-17	-0.2481705331149371
1315	18-19	-0.33857345059076493
1315	20-21	-0.2985077890108343
1315	22-23	-0.29990240813130953
1315	24-25	-0.2909692402862305
1315	26-27	-0.30376714791184867
1315	28-29	-0.29048818492142203
1315	30-31	-0.2899824569757996
1315	32-33	-0.3012625224713261
1315	34-35	-0.27362271324839327
1315	36-37	-0.2736902486917714
1315	38-39	-0.18897636994454103
1315	40-41	-0.16692626536519128
1315	42-43	-0.21042815516715763
1315	44-45	-0.17139071514491633
1315	46-47	-0.14190734826686224
1315	48-49	-0.15890561640387801
1315	50-51	-0.2252499103037806
1315	52-53	-0.19991184559866326
1315	54-55	-0.16074615191261898
1315	56-57	-0.10437786005429217
1315	58-59	-0.010491850962331739
1315	60-61	-0.10367421292558987
1315	62-63	-0.12896890978335307
1315	64-65	-0.09660869239964853
1315	66-67	-0.15715933542263372
1315	68-69	-0.15803626113171987
1315	70-71	-0.10990298620248495
1315	72-73	-0.08034626755723906
1315	74-75	-0.027240857495826276
1315	76-77	-0.09061980339708242
1315	78-79	-0.05702304935925184
1315	80-81	-0.04720368258425367
1315	82-83	-0.02388699821940321
1315	84-85	-0.013992730676626763
1315	86-87	0.008729642633838353
1315	88-89	-0.03684605532862406
1315	90-91	-0.005680008330784858
1315	92-93	0.02381709335996618
1315	94-95	0.04117984463319857
1315	96-97	0.06662051746256026
1315	98-99	0.07362985553148604
1315	100-101	0.05772856430264284
1316	1	-0.23145079297569282
1316	2	-0.2799735128162979
1316	3	-0.27222207422249056
1316	4	-0.1955762143493942
1316	5	-0.23677343920956417
1316	6	-0.22152470706767247
1316	7	-0.22277190192087915
1316	8	-0.19080541867452894
1316	9	-0.2941569754683755
1316	10-11	-0.23606723127196005
1316	12-13	-0.2852476896862157
1316	14-15	-0.399670230015694
1316	16-17	-0.37366984653873914
1316	18-19	-0.3399594769592298
1316	20-21	-0.4084828494210768
1316	22-23	-0.406869270795859
1316	24-25	-0.3581609805608821
1316	26-27	-0.35864235845719605
1316	28-29	-0.3081481358677465
1316	30-31	-0.35630920102880026
1316	32-33	-0.32410315018426417
1316	34-35	-0.30483841095797715
1316	36-37	-0.3430125315615271
1316	38-39	-0.37659853716900926
1316	40-41	-0.3499506691970282
1316	42-43	-0.308061037906171
1316	44-45	-0.24396552164902374
1316	46-47	-0.24650284394094513
1316	48-49	-0.1951943026693712
1316	50-51	-0.14159650065717955
1316	52-53	-0.11404058723073263
1316	54-55	-0.027537697266247108
1316	56-57	-0.017830861926874775
1316	58-59	-0.01807156975670665
1316	60-61	-0.13218272278552234
1316	62-63	-0.16875026680213523
1316	64-65	-0.18261222350347595
1316	66-67	-0.15287406674340787
1316	68-69	-0.11225457097683744
1316	70-71	-0.14436733575530525
1316	72-73	-0.05557361505412217
1316	74-75	-0.09677376614321531
1316	76-77	-0.07027200826400559
1316	78-79	-0.00786728265259029
1316	80-81	-0.03308733897303284
1316	82-83	0.012738341490141636
1316	84-85	0.02170820428502651
1316	86-87	0.044487512626616876
1316	88-89	0.0287616964612738
1316	90-91	0.03419831125196282
1316	92-93	0.062477485499442764
1316	94-95	0.030504024175932898
1316	96-97	0.022213985431697836
1316	98-99	0.03244605949460322
1316	100-101	0.014569710163314653
2101	1	0.2882677166075922
2101	2	0.3191678794514061
2101	3	0.3376269258935167
2101	4	0.2305369091950027
2101	5	0.22627406936467054
2101	6	0.2002425265367691
2101	7	0.19191337322178015
2101	8	0.21483605966172803
2101	9	0.21169312574156152
2101	10-11	0.28469003720054076
2101	12-13	0.25997979186445264
2101	14-15	0.2999947927457143
2101	16-17	0.298634822204086
2101	18-19	0.3356387182996272
2101	20-21	0.30813653194677215
2101	22-23	0.30281548523027624
2101	24-25	0.2650575938990869
2101	26-27	0.2676276421530801
2101	28-29	0.29650532303097776
2101	30-31	0.22033942704653242
2101	32-33	0.26189090021808425
2101	34-35	0.23943129532134577
2101	36-37	0.18314446472638934
2101	38-39	0.20092694716416304
2101	40-41	0.23809667888851038
2101	42-43	0.1754920331686165
2101	44-45	0.15985970142032357
2101	46-47	0.14135668567603688
2101	48-49	0.11536626187898236
2101	50-51	0.12818155249620844
2101	52-53	0.08608313313254001
2101	54-55	-0.007517037016789629
2101	56-57	-0.021939517384971907
2101	58-59	-0.012673787613742604
2101	60-61	0.0036105493183740123
2101	62-63	0.13303414532617808
2101	64-65	0.15469312494054321
2101	66-67	0.11143387196559473
2101	68-69	0.07127080697332389
2101	70-71	0.03965241861342861
2101	72-73	0.02575021624404883
2101	74-75	0.00830685945680898
2101	76-77	7.741065226340993E-4
2101	78-79	-0.012313098333848416
2101	80-81	-0.04290380661738169
2101	82-83	-0.06515237043831945
2101	84-85	-0.07635999080314804
2101	86-87	-0.0667594330213177
2101	88-89	-0.07172421190673361
2101	90-91	-0.08914306529528204
2101	92-93	-0.11332247113440985
2101	94-95	-0.1253291406048902
2101	96-97	-0.13972993234227005
2101	98-99	-0.17319361639246011
2101	100-101	-0.1452515041839817
2102	1	0.22588500558860147
2102	2	0.25863310674738926
2102	3	0.282489536788475
2102	4	0.1421104889855016
2102	5	0.10771051884377414
2102	6	0.13367333725314268
2102	7	0.18015723767350522
2102	8	0.18353545859966403
2102	9	0.18682953246028688
2102	10-11	0.22305506856024238
2102	12-13	0.23748927368018258
2102	14-15	0.30417867090629613
2102	16-17	0.26678190681447944
2102	18-19	0.2692634997734231
2102	20-21	0.2538423318766476
2102	22-23	0.22450298870152352
2102	24-25	0.2624601882263775
2102	26-27	0.24008929525130895
2102	28-29	0.220707119633623
2102	30-31	0.17794114198456867
2102	32-33	0.21529303060744098
2102	34-35	0.1944645651408834
2102	36-37	0.172459281899485
2102	38-39	0.18678054101432195
2102	40-41	0.12511782335023724
2102	42-43	0.17090698646997993
2102	44-45	0.18684585192583825
2102	46-47	0.14034362692017766
2102	48-49	0.11726533931750538
2102	50-51	0.11025017135212778
2102	52-53	0.0688901329193854
2102	54-55	0.045356484948520404
2102	56-57	0.02175254931737669
2102	58-59	-0.0488298309965316
2102	60-61	0.02804470033694173
2102	62-63	0.13739694836337435
2102	64-65	0.09937134942112635
2102	66-67	0.1352096618921763
2102	68-69	0.0641641025041153
2102	70-71	0.06092786415584328
2102	72-73	0.028469794883996258
2102	74-75	0.027435278352221815
2102	76-77	5.615386270605427E-4
2102	78-79	-0.04211671829106223
2102	80-81	-0.018716260393908613
2102	82-83	-0.08670806975282375
2102	84-85	-0.03968220849213111
2102	86-87	-0.03157861582678123
2102	88-89	-0.09086926313666766
2102	90-91	-0.09430096762606155
2102	92-93	-0.1280346479765484
2102	94-95	-0.11194092252544152
2102	96-97	-0.13632782161882773
2102	98-99	-0.1052437568820821
2102	100-101	-0.0851419298744176
2103	1	0.23354949468676978
2103	2	0.2130967789840028
2103	3	0.2364659884096838
2103	4	0.1719193420746521
2103	5	0.18143343699330927
2103	6	0.12687980253611642
2103	7	0.13290000885053388
2103	8	0.07246353764879387
2103	9	0.13267738685696884
2103	10-11	0.14072511316254577
2103	12-13	0.1480761299156299
2103	14-15	0.16566482494449275
2103	16-17	0.18241587183745622
2103	18-19	0.12621312913296379
2103	20-21	0.1548471373430047
2103	22-23	0.1899521323081359
2103	24-25	0.1978059629097828
2103	26-27	0.1580986859937994
2103	28-29	0.15864458455118324
2103	30-31	0.12924628202432586
2103	32-33	0.1868036129455959
2103	34-35	0.18755945758018555
2103	36-37	0.14648648315048973
2103	38-39	0.14585938537964438
2103	40-41	0.12006306212181528
2103	42-43	0.10413039446152794
2103	44-45	0.09423741613568382
2103	46-47	0.13763879666188927
2103	48-49	0.12157001986397376
2103	50-51	0.13582415116378854
2103	52-53	0.08090848696725317
2103	54-55	0.05096859396802955
2103	56-57	-0.026604355012089798
2103	58-59	-0.10064286571721226
2103	60-61	0.003589745573272296
2103	62-63	0.01829903694799384
2103	64-65	0.01739100013232786
2103	66-67	0.048452041933025214
2103	68-69	-0.021838119537477496
2103	70-71	-0.06730154663728882
2103	72-73	-0.05411519700930256
2103	74-75	-0.005859189529360265
2103	76-77	0.02534638193822758
2103	78-79	0.0019612282737213604
2103	80-81	0.004580519899086255
2103	82-83	9.163122272042301E-4
2103	84-85	-0.054936658156968576
2103	86-87	-0.11354056672377766
2103	88-89	-0.09842956601418962
2103	90-91	-0.037367855472929534
2103	92-93	-0.09634724130062011
2103	94-95	-0.07027833818535356
2103	96-97	-0.10165645508566001
2103	98-99	-0.09842002679323514
2103	100-101	-0.09474395792889823
2104	1	0.18494360907234153
2104	2	0.21790641510459352
2104	3	0.2224271419592725
2104	4	0.14022561333698746
2104	5	0.12966975390713742
2104	6	0.15378573613958224
2104	7	0.09877355135341048
2104	8	0.12903525299721963
2104	9	0.13455907087978147
2104	10-11	0.158590971430435
2104	12-13	0.1813290976500994
2104	14-15	0.2205104438941632
2104	16-17	0.1724739647803588
2104	18-19	0.14706624037854255
2104	20-21	0.1377177342905398
2104	22-23	0.1497164518837053
2104	24-25	0.1715553943353143
2104	26-27	0.1695679161578525
2104	28-29	0.21001364185797655
2104	30-31	0.1526272023156352
2104	32-33	0.1299193759991013
2104	34-35	0.12638346502350117
2104	36-37	0.11409203048801686
2104	38-39	0.14722604019576124
2104	40-41	0.1805702876310349
2104	42-43	0.1462536860563617
2104	44-45	0.1874046175100048
2104	46-47	0.1294105338256415
2104	48-49	0.14563588033200148
2104	50-51	0.11716684588567006
2104	52-53	0.11284183128410064
2104	54-55	0.07922799542735248
2104	56-57	0.043813939985149375
2104	58-59	0.07976475103415481
2104	60-61	0.09146490009930375
2104	62-63	0.14944775907625285
2104	64-65	0.13367653699219773
2104	66-67	0.08152036884985847
2104	68-69	0.08770424911285346
2104	70-71	0.05944364567277205
2104	72-73	0.02859016304244477
2104	74-75	0.05256741975797752
2104	76-77	0.018338554346200908
2104	78-79	0.044179346027078736
2104	80-81	0.03172477769398796
2104	82-83	-0.009412599372907948
2104	84-85	0.043447710810056606
2104	86-87	0.021130702337941898
2104	88-89	-7.543293332048506E-4
2104	90-91	-0.04173308786469221
2104	92-93	-0.0309381825902193
2104	94-95	-0.012491632228268656
2104	96-97	-0.005121649957082752
2104	98-99	-0.019190840409017085
2104	100-101	-0.04680240327952845
2105	1	0.09738279017009432
2105	2	0.0857871976192115
2105	3	0.16386880693810468
2105	4	0.06332891742557223
2105	5	0.08084136920204799
2105	6	0.03147826032086698
2105	7	0.07013042482580545
2105	8	0.11463395754185512
2105	9	0.040438645060888234
2105	10-11	0.07595728493392073
2105	12-13	0.0731114291211199
2105	14-15	0.15128647496882763
2105	16-17	0.1588268965388906
2105	18-19	0.1127720657428739
2105	20-21	0.10978052373890534
2105	22-23	0.08828180928468754
2105	24-25	0.041149599190113406
2105	26-27	0.09564862087683679
2105	28-29	0.06926615349022569
2105	30-31	0.09819072779031757
2105	32-33	0.04710061470680671
2105	34-35	-6.767924363018096E-4
2105	36-37	0.04465918686011605
2105	38-39	0.05808565551394196
2105	40-41	-0.024783183937969966
2105	42-43	0.03182100590927206
2105	44-45	0.020737452385837685
2105	46-47	-0.029374265519415133
2105	48-49	-0.011365231432563405
2105	50-51	0.059372634408084934
2105	52-53	0.009039364848341336
2105	54-55	-0.004546421661189015
2105	56-57	-0.060945350158959855
2105	58-59	-0.1464911565636342
2105	60-61	-0.055604387173495695
2105	62-63	0.023392832319999002
2105	64-65	0.04626415731301847
2105	66-67	-0.02291385884350916
2105	68-69	-0.009733985036142201
2105	70-71	-2.9411064991791136E-4
2105	72-73	0.020374890090131714
2105	74-75	0.03336794522218156
2105	76-77	0.05688254311505858
2105	78-79	0.01430375340574841
2105	80-81	0.0235533149468381
2105	82-83	-0.015549095685379655
2105	84-85	-0.06432787636756387
2105	86-87	-0.06636252843721735
2105	88-89	-0.0628956994098786
2105	90-91	-0.021647889307949697
2105	92-93	-0.05872439066676094
2105	94-95	-0.07075859048762112
2105	96-97	-0.05747640727555847
2105	98-99	-0.0452374760927583
2105	100-101	-0.06732179790736126
2106	1	0.0845769902432636
2106	2	0.08714534128440476
2106	3	0.12455134005173818
2106	4	0.05680071336312409
2106	5	0.03952598179812128
2106	6	0.04102079387499913
2106	7	0.03294031120553598
2106	8	0.034715513510874985
2106	9	0.01481538735718857
2106	10-11	0.02667532410240625
2106	12-13	0.0134335817681972
2106	14-15	0.05534282099022647
2106	16-17	0.03872466505430339
2106	18-19	0.08916217500117085
2106	20-21	0.09961199507888807
2106	22-23	0.043716521080050086
2106	24-25	0.07033085423437058
2106	26-27	0.06886320790689382
2106	28-29	0.04721683517492892
2106	30-31	0.03773658925107526
2106	32-33	0.09294403930623929
2106	34-35	0.08110663869913992
2106	36-37	0.07097826018001996
2106	38-39	0.09023458713776478
2106	40-41	0.07889058106587754
2106	42-43	0.0433680492724875
2106	44-45	0.07905540284544799
2106	46-47	0.03685907552459611
2106	48-49	0.048170491918334335
2106	50-51	0.04382507240621436
2106	52-53	0.06587680842938681
2106	54-55	0.048914740559432346
2106	56-57	-0.023283929821566574
2106	58-59	0.0019403395621750974
2106	60-61	-0.004098537441613814
2106	62-63	0.06429712465282478
2106	64-65	0.07340068603980399
2106	66-67	0.05095217791225082
2106	68-69	0.04419368827939252
2106	70-71	0.057431911177559414
2106	72-73	0.028893037209570593
2106	74-75	0.02350344311302166
2106	76-77	0.03319341236140616
2106	78-79	0.04018178364207614
2106	80-81	0.00847430732161314
2106	82-83	-0.017505612123855485
2106	84-85	0.041878818926655015
2106	86-87	0.0659182525769424
2106	88-89	-0.021135337445358005
2106	90-91	-0.027448424616963507
2106	92-93	0.011492139168709059
2106	94-95	0.030053144087368366
2106	96-97	-0.006737035969734961
2106	98-99	-0.014057964713273918
2106	100-101	-0.05562206300778172
2107	1	0.08124427734427542
2107	2	0.09802157486210916
2107	3	0.10228612011655969
2107	4	0.04070708664560385
2107	5	0.0029367343220414455
2107	6	0.014912086121768198
2107	7	0.04244648307741272
2107	8	0.0330885957639282
2107	9	0.04583133887261681
2107	10-11	0.05825186780322866
2107	12-13	0.025040718153533703
2107	14-15	0.0616538285640118
2107	16-17	0.04457459646385331
2107	18-19	0.03259210547102498
2107	20-21	0.0790510640787474
2107	22-23	0.0859424169165024
2107	24-25	0.04910136067410065
2107	26-27	0.06359000306139251
2107	28-29	0.07947594180693329
2107	30-31	0.05684955886010812
2107	32-33	0.05087442409309517
2107	34-35	0.07736819770544656
2107	36-37	0.0708263893052461
2107	38-39	0.028079395321164213
2107	40-41	0.03978184334205537
2107	42-43	0.022633070534361366
2107	44-45	0.03158986413742326
2107	46-47	0.06976772922761398
2107	48-49	0.11102746394504948
2107	50-51	0.1472417739405003
2107	52-53	0.12039596911633055
2107	54-55	0.042129453863090305
2107	56-57	0.027295188320337616
2107	58-59	0.014403553179498374
2107	60-61	-0.00434999995092511
2107	62-63	0.07133151240454083
2107	64-65	0.09168516876933097
2107	66-67	0.07617850361228307
2107	68-69	0.08044942144916689
2107	70-71	0.042457246339850485
2107	72-73	0.050345469448664915
2107	74-75	0.04237377928113517
2107	76-77	0.019181990461582643
2107	78-79	0.03984372704730532
2107	80-81	0.06368281723468527
2107	82-83	0.013516528693017449
2107	84-85	0.004440092546083463
2107	86-87	0.04224413012699557
2107	88-89	0.05261190293020945
2107	90-91	0.0717625525467227
2107	92-93	0.05755908667864418
2107	94-95	0.0810792429018008
2107	96-97	0.04260909003372859
2107	98-99	0.035467011336400844
2107	100-101	0.02231193474484172
2108	1	0.055688026980512007
2108	2	0.007619228854451876
2108	3	0.05344228862125533
2108	4	0.042415962795310236
2108	5	0.027791564845863093
2108	6	0.015497708506373442
2108	7	-0.00846419715561808
2108	8	0.025570547008904043
2108	9	7.227104874232282E-4
2108	10-11	0.0048968732496987855
2108	12-13	0.00953515758619261
2108	14-15	-0.01904555271469377
2108	16-17	0.053878755412583246
2108	18-19	0.03064533594614005
2108	20-21	-0.01796663828201872
2108	22-23	0.009584155133630645
2108	24-25	0.021115053272630746
2108	26-27	-0.05188597277692253
2108	28-29	0.01391473037548252
2108	30-31	-0.04051424842234752
2108	32-33	-0.015491179070885153
2108	34-35	0.003906678512208828
2108	36-37	0.06128760802017297
2108	38-39	0.030040819478465153
2108	40-41	0.020140727847454798
2108	42-43	0.012025063206628772
2108	44-45	0.053097087184049485
2108	46-47	0.07048206293020343
2108	48-49	0.02469592773994833
2108	50-51	0.04905860391077255
2108	52-53	0.06650621749655272
2108	54-55	0.07503886092920453
2108	56-57	0.023862845501604113
2108	58-59	0.022861379541467386
2108	60-61	0.07318975772606251
2108	62-63	0.08457040209182765
2108	64-65	0.0322166904971084
2108	66-67	0.02456993249617767
2108	68-69	0.039318696399071484
2108	70-71	0.0683140807272622
2108	72-73	0.0784016596599102
2108	74-75	0.04518049547883152
2108	76-77	0.049349885517436576
2108	78-79	0.04801406401417552
2108	80-81	0.037701372166630165
2108	82-83	0.045924026594114764
2108	84-85	0.03049461063029213
2108	86-87	0.019052189142762188
2108	88-89	0.06506694969428395
2108	90-91	0.04187948758883664
2108	92-93	0.068343681711724
2108	94-95	0.06779022526961853
2108	96-97	0.08515782587989662
2108	98-99	0.03880941343716415
2108	100-101	0.02653359819584722
2109	1	0.033198275978811864
2109	2	0.03156884604543109
2109	3	0.07108887218397797
2109	4	0.058502409913735676
2109	5	0.025811605101949908
2109	6	0.00389822205361412
2109	7	-0.03670867134971445
2109	8	0.010919580423959019
2109	9	-0.0060207698454064484
2109	10-11	0.04186930692434743
2109	12-13	-1.116669474754417E-5
2109	14-15	0.021741521132021546
2109	16-17	0.007862182697678577
2109	18-19	0.04115629506928542
2109	20-21	0.010337917490218729
2109	22-23	0.004230117924969079
2109	24-25	-0.007017395200207943
2109	26-27	-0.020746778901873597
2109	28-29	0.03403882194867691
2109	30-31	-0.007961950000613172
2109	32-33	0.005444596172246463
2109	34-35	0.04199571688089776
2109	36-37	0.06385136876610176
2109	38-39	0.012487698064362007
2109	40-41	0.009998845530660105
2109	42-43	-0.0499076348288483
2109	44-45	0.019509843722524067
2109	46-47	-0.023199149016200238
2109	48-49	-0.0022961323431971437
2109	50-51	0.07861563135630689
2109	52-53	0.043208702671797994
2109	54-55	0.02981739001843664
2109	56-57	-0.023348387287050798
2109	58-59	0.037440714300764455
2109	60-61	0.005240812951207374
2109	62-63	0.009817488326433477
2109	64-65	-0.0077042128515216746
2109	66-67	0.050704855120415004
2109	68-69	0.031596783781076
2109	70-71	0.02306145097014678
2109	72-73	0.04235083126091155
2109	74-75	0.04699571889130283
2109	76-77	-0.024444797000917617
2109	78-79	0.05475498784323918
2109	80-81	0.027724647534476787
2109	82-83	0.04317657983249745
2109	84-85	0.031929616693510354
2109	86-87	-0.008033388937107588
2109	88-89	0.0046747389414179
2109	90-91	0.06490383872179706
2109	92-93	0.027221073151793007
2109	94-95	0.04123134007429741
2109	96-97	0.043358871477138905
2109	98-99	-0.00652556742326027
2109	100-101	0.023340472511300447
2110	1	0.004119636487288858
2110	2	-0.013649500380545021
2110	3	0.007504949896940616
2110	4	-0.05099265444700052
2110	5	0.005921400303215307
2110	6	-0.03454404406354428
2110	7	-0.03539664277656129
2110	8	0.005388261691521734
2110	9	-0.039013646105317434
2110	10-11	-0.034671004249624104
2110	12-13	-0.04944214788810086
2110	14-15	-0.07649121585880891
2110	16-17	-0.11642069804241828
2110	18-19	-0.08209286225582701
2110	20-21	-0.10537760516368166
2110	22-23	-0.11271324321995024
2110	24-25	-0.1420618398010305
2110	26-27	-0.13595939255840506
2110	28-29	-0.17731806640541237
2110	30-31	-0.10167562740957692
2110	32-33	-0.11871078439779126
2110	34-35	-0.0924775837540679
2110	36-37	-0.09094884984850893
2110	38-39	-0.0484036600124611
2110	40-41	-0.14720531752956845
2110	42-43	-0.10813479855445252
2110	44-45	-0.0573460778326762
2110	46-47	-0.026981477355640493
2110	48-49	-0.04286008454509016
2110	50-51	0.021274274770824775
2110	52-53	-0.01478164389569514
2110	54-55	-0.05493859529756406
2110	56-57	-0.045877614804531675
2110	58-59	-0.0567114718400461
2110	60-61	0.009283287462075407
2110	62-63	0.0011502980470936564
2110	64-65	-1.9114058116542765E-4
2110	66-67	0.0204724121942661
2110	68-69	0.03154928655640532
2110	70-71	0.001272740884672885
2110	72-73	-0.0027288527449726985
2110	74-75	-0.03058123076723973
2110	76-77	-0.04370996406345995
2110	78-79	-0.029527504171909413
2110	80-81	0.002407989637212893
2110	82-83	0.012648741928209972
2110	84-85	-0.006523075786567745
2110	86-87	0.0056920252589023335
2110	88-89	0.005934454269450384
2110	90-91	0.010719044983240167
2110	92-93	0.02615840554402382
2110	94-95	0.03764857617681372
2110	96-97	0.014222774675026528
2110	98-99	0.023642921210530687
2110	100-101	0.016160679178518933
2111	1	-0.03304358137415875
2111	2	-0.08364239871654178
2111	3	-0.015773809007839645
2111	4	-0.028049131662093885
2111	5	-0.038221890524162916
2111	6	-0.07886513472429613
2111	7	-0.092173820542925
2111	8	-0.06168740484635293
2111	9	-0.09346328952558736
2111	10-11	-0.10743983460955064
2111	12-13	-0.1191326257263512
2111	14-15	-0.1833618888664077
2111	16-17	-0.13196280627894907
2111	18-19	-0.12841539383426692
2111	20-21	-0.10573294967124269
2111	22-23	-0.11666900822245196
2111	24-25	-0.15423921623002457
2111	26-27	-0.12580100154618634
2111	28-29	-0.09965003689361396
2111	30-31	-0.09322342586791166
2111	32-33	-0.13868491531518146
2111	34-35	-0.10950437716463313
2111	36-37	-0.09832450254261715
2111	38-39	-0.10213674575653897
2111	40-41	-0.11568980980325705
2111	42-43	-0.09383741519398825
2111	44-45	-0.03546280598716578
2111	46-47	-0.025299026911184797
2111	48-49	-0.04807847706785395
2111	50-51	-0.015034405765966596
2111	52-53	-0.05387995629684639
2111	54-55	-0.07636680053186495
2111	56-57	-0.02489285181896861
2111	58-59	-0.03401103168176434
2111	60-61	-0.012600185511779216
2111	62-63	-0.028450844146370002
2111	64-65	-0.04476734416591199
2111	66-67	-0.0553750904665975
2111	68-69	-0.05369787532551129
2111	70-71	-0.04706351415990184
2111	72-73	-0.036254664865232655
2111	74-75	-0.019801814648829463
2111	76-77	-0.039398184555018645
2111	78-79	-0.01160779595847572
2111	80-81	-0.3627969230520378
2111	82-83	-0.32473200960092896
2111	84-85	-0.042857692851832496
2111	86-87	-0.013169871458082127
2111	88-89	-0.0037235528926800043
2111	90-91	0.005788721383865436
2111	92-93	0.03791274732709127
2111	94-95	0.03819344021398052
2111	96-97	0.036052723203084724
2111	98-99	0.021816029315424146
2111	100-101	0.002278214394074496
2112	1	-0.1375704626867318
2112	2	-0.1478141063104701
2112	3	-0.13084881032163054
2112	4	-0.1371671566667132
2112	5	-0.1151426333738641
2112	6	-0.1540820101102085
2112	7	-0.8548921101027105
2112	8	-0.46112239188989435
2112	9	-0.31093597549717344
2112	10-11	-0.9117213776555175
2112	12-13	-0.2734797708794048
2112	14-15	-0.62167310445939
2112	16-17	-0.4245362314677408
2112	18-19	-0.22895303253405785
2112	20-21	-0.7156345826048494
2112	22-23	-0.5033979481499173
2112	24-25	-0.258196305990424
2112	26-27	-0.21019221016025824
2112	28-29	-0.1990633951622911
2112	30-31	-0.19523183132685773
2112	32-33	-0.10958888747237694
2112	34-35	-0.1592779854717037
2112	36-37	-0.06371289454948936
2112	38-39	-0.07042903320434135
2112	40-41	-0.13621399588045335
2112	42-43	-0.09323576430297464
2112	44-45	-0.08179708852254208
2112	46-47	-0.07972996438318347
2112	48-49	-0.06654617211321323
2112	50-51	-0.04823725987149885
2112	52-53	-0.0242639835294014
2112	54-55	-0.01682410861302941
2112	56-57	-0.055338533217245356
2112	58-59	-0.03344030231336603
2112	60-61	-0.01657986033976755
2112	62-63	-0.1107220430529452
2112	64-65	-0.09309792440070908
2112	66-67	-0.01256235912110526
2112	68-69	-0.014518050443953712
2112	70-71	0.03271755879038096
2112	72-73	0.013433427568337208
2112	74-75	-0.004050829510532594
2112	76-77	-0.05154999894366341
2112	78-79	-0.03278555614804901
2112	80-81	-0.034128232136005465
2112	82-83	-0.03114434718107617
2112	84-85	-0.0645945836312265
2112	86-87	-0.026776203663636977
2112	88-89	-0.0610435326859502
2112	90-91	0.004551652179280552
2112	92-93	-0.013545169469580287
2112	94-95	-0.02633604838071335
2112	96-97	-0.038748107567137424
2112	98-99	-0.011715280211781476
2112	100-101	-0.04634039321498307
2113	1	-0.14137637096438027
2113	2	-0.19078224203684613
2113	3	-0.11410605865402346
2113	4	-0.1306903317758028
2113	5	-0.11343677115379336
2113	6	-0.11537666554493597
2113	7	-0.12863520352717472
2113	8	-0.15026996057954278
2113	9	-0.22926316746119824
2113	10-11	-0.18611090317352108
2113	12-13	-0.17383613899069417
2113	14-15	-0.2782672747155459
