##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	SRR4342129_2.paired.trimmed.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	24055346
Sequences flagged as poor quality	0
Sequence length	50-101
%GC	45
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.776848023719964	34.0	31.0	34.0	31.0	34.0
2	32.9639339213828	34.0	31.0	34.0	31.0	34.0
3	33.019959929073565	34.0	31.0	34.0	31.0	34.0
4	36.40285897363522	37.0	37.0	37.0	35.0	37.0
5	36.3128622219776	37.0	37.0	37.0	35.0	37.0
6	36.30177466580609	37.0	37.0	37.0	35.0	37.0
7	36.30988442236499	37.0	37.0	37.0	35.0	37.0
8	36.29143176739175	37.0	37.0	37.0	35.0	37.0
9	38.106067898586865	39.0	38.0	39.0	37.0	39.0
10-11	38.083395474752265	39.0	38.0	39.0	36.0	39.0
12-13	38.07382313270406	39.0	38.0	39.0	35.0	39.0
14-15	39.56367395422207	41.0	39.0	41.0	37.0	41.0
16-17	39.53115446770127	41.0	39.0	41.0	37.0	41.0
18-19	39.5180685407726	41.0	39.0	41.0	37.0	41.0
20-21	39.50037688088128	41.0	39.0	41.0	37.0	41.0
22-23	39.454091119703705	41.0	39.0	41.0	37.0	41.0
24-25	39.41034955389958	41.0	39.0	41.0	36.0	41.0
26-27	39.32424767450861	41.0	39.0	41.0	36.0	41.0
28-29	39.23591350546361	40.0	39.0	41.0	36.0	41.0
30-31	39.13922770015447	40.0	39.0	41.0	35.5	41.0
32-33	39.03987635430394	40.0	38.0	41.0	35.0	41.0
34-35	38.90855167911532	40.0	38.0	41.0	35.0	41.0
36-37	38.782598595754976	40.0	38.0	41.0	35.0	41.0
38-39	38.65377492387763	40.0	38.0	41.0	35.0	41.0
40-41	38.49449529846713	40.0	38.0	41.0	34.0	41.0
42-43	38.30342880954612	40.0	37.0	41.0	34.0	41.0
44-45	38.12159862510396	40.0	37.0	41.0	33.5	41.0
46-47	38.13962501308441	40.0	36.5	41.0	34.0	41.0
48-49	38.02751691869242	40.0	36.0	41.0	34.0	41.0
50-51	37.88124331310862	39.0	35.0	41.0	33.5	41.0
52-53	37.74777874577562	39.0	35.0	41.0	33.0	41.0
54-55	37.52852512715751	39.0	35.0	41.0	33.0	41.0
56-57	37.31248077774122	38.5	35.0	41.0	33.0	41.0
58-59	37.101509411522656	38.0	35.0	41.0	33.0	41.0
60-61	36.89851010349501	37.0	35.0	40.0	33.0	41.0
62-63	36.67310394042172	37.0	35.0	40.0	33.0	41.0
64-65	36.457368963938734	36.0	35.0	40.0	33.0	41.0
66-67	36.23693673398836	36.0	35.0	39.5	33.0	41.0
68-69	36.00882964376238	35.0	35.0	39.0	32.0	41.0
70-71	35.77212183512661	35.0	35.0	39.0	32.0	41.0
72-73	35.56806349334879	35.0	35.0	38.5	32.0	40.5
74-75	35.34164484592452	35.0	35.0	37.0	32.0	40.0
76-77	34.15333052957284	34.5	33.0	36.0	30.0	39.0
78-79	34.836832445478706	35.0	34.0	36.0	31.5	39.0
80-81	34.80539950916297	35.0	34.0	36.0	32.0	39.0
82-83	34.663267349831415	35.0	34.0	36.0	32.0	37.5
84-85	34.50647713785936	35.0	34.0	35.5	32.0	37.0
86-87	34.34602277967266	35.0	34.0	35.0	32.0	37.0
88-89	34.22060417582276	35.0	34.0	35.0	31.5	36.0
90-91	34.11876750108364	35.0	34.0	35.0	31.0	36.0
92-93	34.04467248829684	35.0	34.0	35.0	31.0	36.0
94-95	33.956401074115846	35.0	34.0	35.0	31.0	36.0
96-97	33.93901178206772	35.0	34.0	35.0	31.0	36.0
98-99	33.94866041963291	35.0	34.0	35.0	31.0	35.0
100-101	33.77948716791983	35.0	33.5	35.0	30.5	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1307	68-69	-0.019774654923871537
1307	70-71	0.05747483533344422
1307	72-73	0.02108177907581421
1307	74-75	0.03756722699787929
1307	76-77	0.036324894170398636
1307	78-79	0.05703079604295169
1307	80-81	0.015702321094053673
1307	82-83	0.02873428607750128
1307	84-85	-0.007562459501635033
1307	86-87	0.08124468302008125
1307	88-89	0.08943228920161772
1307	90-91	0.08978063725278673
1307	92-93	0.09951153064374552
1307	94-95	0.1327180598328681
1307	96-97	0.12999999404930662
1307	98-99	0.09282893929118075
1307	100-101	0.07568119858829192
1308	1	-0.00838116744498052
1308	2	-0.0025677278306019957
1308	3	-0.04195897581183061
1308	4	-0.03239217328467703
1308	5	-0.010642508219270042
1308	6	0.007164922172293586
1308	7	-0.005521428257544869
1308	8	0.023074051055566258
1308	9	0.024409033150455173
1308	10-11	0.017172762642523764
1308	12-13	0.027298861060025104
1308	14-15	0.03984555412122148
1308	16-17	0.033255905338272385
1308	18-19	0.07582068457638513
1308	20-21	0.07017516024519921
1308	22-23	0.028089153488949137
1308	24-25	0.029605491279937723
1308	26-27	-0.007061880801146003
1308	28-29	0.04235919403198096
1308	30-31	0.048224061489293035
1308	32-33	-0.0016668854639050323
1308	34-35	0.029162606637015642
1308	36-37	-0.01309742176754014
1308	38-39	0.018158856345245056
1308	40-41	0.02699005568033641
1308	42-43	0.0492726170047888
1308	44-45	0.07711998306677259
1308	46-47	-5.59086276517462E-4
1308	48-49	-0.03257195650481037
1308	50-51	0.02397390213806716
1308	52-53	0.036717228906780974
1308	54-55	0.006765864966112645
1308	56-57	0.03739405071255675
1308	58-59	0.030772668518650903
1308	60-61	0.004292791589563194
1308	62-63	0.0049766361885517085
1308	64-65	0.038548687796300385
1308	66-67	0.030391022277974855
1308	68-69	0.015914996278461047
1308	70-71	0.01765395728727981
1308	72-73	0.012219069211091949
1308	74-75	0.025631088490413845
1308	76-77	-0.012369393273509388
1308	78-79	0.04280819483532383
1308	80-81	0.04588277183653133
1308	82-83	0.07132714550855468
1308	84-85	0.06297417411607142
1308	86-87	0.03945361711510742
1308	88-89	0.06458690450870108
1308	90-91	0.03590640774594789
1308	92-93	0.04893437970370229
1308	94-95	0.08557056369786409
1308	96-97	0.04387765206492844
1308	98-99	0.07395060656047292
1308	100-101	0.060145059873157436
1309	1	0.016088972793689038
1309	2	-0.008572407315988073
1309	3	0.0183831867437263
1309	4	0.012700243322974814
1309	5	0.008352964164565435
1309	6	-0.018555730774487245
1309	7	0.006113098337387157
1309	8	0.02820880928096159
1309	9	0.01317765118118075
1309	10-11	0.0027662520208835417
1309	12-13	-0.003292993631497154
1309	14-15	-0.022308305425816854
1309	16-17	0.013136502645899384
1309	18-19	0.04224445854331549
1309	20-21	0.014179322657739135
1309	22-23	-0.026715273630443903
1309	24-25	0.005221804091313231
1309	26-27	-0.04022698130150104
1309	28-29	-0.04124961811392325
1309	30-31	-0.01657088516394367
1309	32-33	-0.03994226813249213
1309	34-35	0.01057227350768386
1309	36-37	-0.009828918655180985
1309	38-39	-0.025557534218400235
1309	40-41	-0.002092252416161955
1309	42-43	0.01588140116849246
1309	44-45	-0.012909249964955904
1309	46-47	-0.017020808416113198
1309	48-49	-0.05246252695670961
1309	50-51	-0.002697304967881564
1309	52-53	0.019772750962744112
1309	54-55	-0.02353776729643897
1309	56-57	-0.07574763436068821
1309	58-59	-0.08444129538202816
1309	60-61	-0.0618912909934366
1309	62-63	-0.05630799206637249
1309	64-65	-0.09485364454896228
1309	66-67	-0.059500742805425944
1309	68-69	-0.058204657104163005
1309	70-71	-0.003857718759412876
1309	72-73	-0.0037584636309730968
1309	74-75	-0.0019975226783230937
1309	76-77	-0.05401236590324032
1309	78-79	0.013585294858899033
1309	80-81	0.050984481772225365
1309	82-83	0.028420824366698128
1309	84-85	0.025511577930998897
1309	86-87	0.007433426101236762
1309	88-89	0.0618443681826264
1309	90-91	0.04307166497549275
1309	92-93	0.04534350928260977
1309	94-95	0.09239364820146534
1309	96-97	0.06946234289478781
1309	98-99	0.027637860597309327
1309	100-101	0.05744299513558104
1310	1	-0.008353422126887722
1310	2	-0.035451143167229304
1310	3	-0.022012531289568926
1310	4	-0.00824171814928576
1310	5	0.01383544405889836
1310	6	0.011654271823836382
1310	7	-0.017911697947255334
1310	8	-0.030721490532954476
1310	9	0.02711864949436915
1310	10-11	-0.04696485722253385
1310	12-13	-0.02090973990184608
1310	14-15	-0.03536678355197154
1310	16-17	-0.027739684848555157
1310	18-19	-0.032147199965876894
1310	20-21	-0.013262756201207537
1310	22-23	-0.061129209251816974
1310	24-25	-0.042192936238116374
1310	26-27	-0.010888815288694786
1310	28-29	-0.11588604294568938
1310	30-31	-0.0551237117306016
1310	32-33	-0.09003963910627277
1310	34-35	-0.046392176395698925
1310	36-37	-0.06322457656265357
1310	38-39	-0.09161860783936504
1310	40-41	-0.0740527574699783
1310	42-43	-0.0973128222607329
1310	44-45	-0.09503070885413223
1310	46-47	-0.05730739617967373
1310	48-49	-0.098574382064335
1310	50-51	-0.09321591903075443
1310	52-53	-0.1069836086812046
1310	54-55	-0.10706024604187547
1310	56-57	-0.08368720988401179
1310	58-59	-0.10855697803192044
1310	60-61	-0.08520489463057856
1310	62-63	-0.06012710242637098
1310	64-65	-0.055283645375283186
1310	66-67	-0.11538871743054813
1310	68-69	-0.11085308551915318
1310	70-71	-0.055655933357989795
1310	72-73	-0.05272409014195034
1310	74-75	-0.037727077029614975
1310	76-77	-0.04624841351935771
1310	78-79	-0.005771942096089333
1310	80-81	-0.03029193523521201
1310	82-83	-0.051843979222716996
1310	84-85	-0.0062354705713474345
1310	86-87	0.009605987536666305
1310	88-89	0.02820704493208126
1310	90-91	0.026394699913701913
1310	92-93	-0.012868494602265912
1310	94-95	6.896206631381574E-4
1310	96-97	0.018802829125924347
1310	98-99	-0.022852189103232945
1310	100-101	0.025436463552942712
1311	1	-0.052709803778363096
1311	2	-0.04976141174385873
1311	3	-0.05717207221234588
1311	4	-0.021236643002573885
1311	5	-0.03932946586603947
1311	6	-0.07369457303883564
1311	7	-0.08585967922243753
1311	8	-0.06974640689288236
1311	9	-0.09228065120019835
1311	10-11	-0.08611527131408536
1311	12-13	-0.050610004106410145
1311	14-15	-0.13426046033344363
1311	16-17	-0.13331344416841517
1311	18-19	-0.1339190405756483
1311	20-21	-0.13955839711236706
1311	22-23	-0.18076036484153235
1311	24-25	-0.10485565331408253
1311	26-27	-0.1078821960822296
1311	28-29	-0.14792080118186135
1311	30-31	-0.12223091564179356
1311	32-33	-0.15346462971154295
1311	34-35	-0.11766834327544018
1311	36-37	-0.10517568614769601
1311	38-39	-0.06932601045650699
1311	40-41	-0.15441969105938824
1311	42-43	-0.14139346970961952
1311	44-45	-0.0997436571232484
1311	46-47	-0.09852937632144432
1311	48-49	-0.10494182453721379
1311	50-51	-0.10866942610635988
1311	52-53	-0.05832548217075839
1311	54-55	-0.01790308647184702
1311	56-57	-0.07608904498729174
1311	58-59	-0.03917808726290417
1311	60-61	-0.012980744811500244
1311	62-63	-0.05931945863024879
1311	64-65	-0.04354298666967793
1311	66-67	-0.07884214052123184
1311	68-69	-0.08852668304327693
1311	70-71	-0.02145290346876294
1311	72-73	-0.0237792065383573
1311	74-75	-0.011135930611814615
1311	76-77	-0.07589438789423042
1311	78-79	-0.04808165960515254
1311	80-81	0.0017429129843691271
1311	82-83	-0.007312483754382981
1311	84-85	0.026986838089470666
1311	86-87	0.046671729306488885
1311	88-89	0.03584375097175041
1311	90-91	-0.019294832347704016
1311	92-93	0.027247206479017905
1311	94-95	0.05211275790014014
1311	96-97	0.049267776637918814
1311	98-99	0.02616881084402678
1311	100-101	0.0010509756848833263
1312	1	-0.1201457065217042
1312	2	-0.09341142482133336
1312	3	-0.08420508733294696
1312	4	-0.04154724159137402
1312	5	-0.07130901026798142
1312	6	-0.04772338009930621
1312	7	-0.07579771054880524
1312	8	-0.05372457588634916
1312	9	-0.10180822704344905
1312	10-11	-0.08324241481413708
1312	12-13	-0.09879310421506915
1312	14-15	-0.14532179043428783
1312	16-17	-0.14456891157406204
1312	18-19	-0.15449497453970196
1312	20-21	-0.11571378578773306
1312	22-23	-0.19310227545479108
1312	24-25	-0.17018461426277298
1312	26-27	-0.15316216961062423
1312	28-29	-0.09719027771340194
1312	30-31	-0.16258274909026227
1312	32-33	-0.1902672600845321
1312	34-35	-0.24182028864834137
1312	36-37	-0.1913734959840241
1312	38-39	-0.1834141176082369
1312	40-41	-0.26656640602104176
1312	42-43	-0.23068180965682217
1312	44-45	-0.2035201993066309
1312	46-47	-0.17532743929833572
1312	48-49	-0.10953431170916161
1312	50-51	-0.12350321226881533
1312	52-53	-0.1146142575469895
1312	54-55	-0.10043961412853974
1312	56-57	-0.06358443503398092
1312	58-59	-0.061555379730940274
1312	60-61	-0.05093197150635831
1312	62-63	-0.07006722972438695
1312	64-65	-0.06855889337403909
1312	66-67	-0.0789149425065645
1312	68-69	-0.06020710320841971
1312	70-71	0.008938177205315867
1312	72-73	-0.005406539033870672
1312	74-75	-0.01363125916212482
1312	76-77	-0.079022431584157
1312	78-79	-0.07711713421661415
1312	80-81	-0.057657392506399674
1312	82-83	-9.567136176258373E-4
1312	84-85	-0.003791343813475123
1312	86-87	-0.021100826957358265
1312	88-89	-0.020138541610386085
1312	90-91	-0.006792825554676085
1312	92-93	-0.008892166920666966
1312	94-95	0.06489355660212937
1312	96-97	0.031213167144890974
1312	98-99	-0.007958975759436271
1312	100-101	-0.01933252708370503
1313	1	-0.13711604248854314
1313	2	-0.13162738571007537
1313	3	-0.12108807061508742
1313	4	-0.09415018653685081
1313	5	-0.09106299861604583
1313	6	-0.08979792027415812
1313	7	-0.108203605217426
1313	8	-0.07699750085048152
1313	9	-0.08706904770615154
1313	10-11	-0.06914016877499307
1313	12-13	-0.07430371001435532
1313	14-15	-0.13149264452574272
1313	16-17	-0.09925006630481903
1313	18-19	-0.16442935990677654
1313	20-21	-0.11864288400622058
1313	22-23	-0.10279332970042532
1313	24-25	-0.10238850275784017
1313	26-27	-0.1433572604469049
1313	28-29	-0.11800884391453792
1313	30-31	-0.09254571088627728
1313	32-33	-0.09657825741235371
1313	34-35	-0.09492084195973405
1313	36-37	-0.12214765858622201
1313	38-39	-0.1195297852986883
1313	40-41	-0.14027438199142495
1313	42-43	-0.16613359499213232
1313	44-45	-0.18767002280925027
1313	46-47	-0.1571481101611525
1313	48-49	-0.12945567253689916
1313	50-51	-0.09732397163622153
1313	52-53	-0.0730747715795772
1313	54-55	-0.12324880683225103
1313	56-57	-0.09621559338651053
1313	58-59	-0.07890027138405031
1313	60-61	-0.09399738351944364
1313	62-63	-0.12106905047135541
1313	64-65	-0.10400402220374616
1313	66-67	-0.07988418297433242
1313	68-69	-0.08135303544356276
1313	70-71	-0.09730441571719695
1313	72-73	-0.03194046048461274
1313	74-75	-0.0681917558578462
1313	76-77	-0.15608508496332973
1313	78-79	-0.09918167490829433
1313	80-81	-0.06136378585443225
1313	82-83	-0.05313695751029712
1313	84-85	-0.09322110761500824
1313	86-87	-0.03573082766564539
1313	88-89	-0.05255639581633176
1313	90-91	-0.04982545051477416
1313	92-93	-0.044270240513782255
1313	94-95	-0.04589964831390603
1313	96-97	-0.065278184690861
1313	98-99	-0.026227132721771795
1313	100-101	-0.013756386213941596
1314	1	-0.14400377324460578
1314	2	-0.14548477687590378
1314	3	-0.14404746987658967
1314	4	-0.07110001878169214
1314	5	-0.11934199268441859
1314	6	-0.13226114710734294
1314	7	-0.09496660763178255
1314	8	-0.08767126654795732
1314	9	-0.08966199775019135
1314	10-11	-0.10229478293052097
1314	12-13	-0.0938059248807761
1314	14-15	-0.17098010259751817
1314	16-17	-0.1339734292639534
1314	18-19	-0.16724368775827259
1314	20-21	-0.15542306959036978
1314	22-23	-0.1825550967587759
1314	24-25	-0.21656640648001257
1314	26-27	-0.2025083822198468
1314	28-29	-0.19959419758585284
1314	30-31	-0.1416470782320971
1314	32-33	-0.12154397296278319
1314	34-35	-0.12338992788188818
1314	36-37	-0.18418060144465187
1314	38-39	-0.18921365153429548
1314	40-41	-0.1787136278736412
1314	42-43	-0.20205310844151825
1314	44-45	-0.19755810254364548
1314	46-47	-0.2181155276928166
1314	48-49	-0.21479069273087958
1314	50-51	-0.17918358467688478
1314	52-53	-0.1138117746880738
1314	54-55	-0.11443787341651301
1314	56-57	-0.1104099575327453
1314	58-59	-0.14899468910602565
1314	60-61	-0.10139836445395645
1314	62-63	-0.16398620808991637
1314	64-65	-0.11427448540958807
1314	66-67	-0.1468329554970893
1314	68-69	-0.08159075074366484
1314	70-71	-0.14079058735618588
1314	72-73	-0.10552531831967826
1314	74-75	-0.047966899747407865
1314	76-77	-0.07797855164293566
1314	78-79	-0.08376155615884784
1314	80-81	-0.1403337814558796
1314	82-83	-0.11771632467490178
1314	84-85	-0.08330961115308355
1314	86-87	-0.02779576959914465
1314	88-89	-0.04090528202744537
1314	90-91	-0.06650060049499729
1314	92-93	-0.04271840229402102
1314	94-95	-0.05943095064070292
1314	96-97	0.0026887307736487287
1314	98-99	-0.031226490521078176
1314	100-101	-0.04040352868786101
1315	1	-0.16938617207031115
1315	2	-0.1455121646981965
1315	3	-0.1505040012908978
1315	4	-0.09616498038037236
1315	5	-0.13640887522730338
1315	6	-0.11725130505670478
1315	7	-0.06584760243184462
1315	8	-0.07029038108650809
1315	9	-0.11637868055102274
1315	10-11	-0.09774329629006928
1315	12-13	-0.0693207391405366
1315	14-15	-0.14597863238267195
1315	16-17	-0.15469630251606503
1315	18-19	-0.13747117934394737
1315	20-21	-0.13087652709380393
1315	22-23	-0.16913593028969842
1315	24-25	-0.16684094793406956
1315	26-27	-0.16851855089213075
1315	28-29	-0.18733910808643373
1315	30-31	-0.2053046164281085
1315	32-33	-0.22420704365642763
1315	34-35	-0.13661405162398665
1315	36-37	-0.15572874610912635
1315	38-39	-0.1744702480177196
1315	40-41	-0.15851900797620289
1315	42-43	-0.15102252603495003
1315	44-45	-0.1926624879554737
1315	46-47	-0.20144803710719117
1315	48-49	-0.22115648672244248
1315	50-51	-0.30986542472574286
1315	52-53	-0.30148965140310224
1315	54-55	-0.22764075061349587
1315	56-57	-0.22335129755202132
1315	58-59	-0.17182707982052392
1315	60-61	-0.12806401199348727
1315	62-63	-0.0946778884947932
1315	64-65	-0.08466459842956908
1315	66-67	-0.11899010482711248
1315	68-69	-0.10511067869158097
1315	70-71	-0.08001965200316619
1315	72-73	-0.04372203825211329
1315	74-75	-0.03039602715404044
1315	76-77	-0.11237158263307379
1315	78-79	-0.04303147511028982
1315	80-81	0.006173005019874722
1315	82-83	0.0035730975792986897
1315	84-85	-0.008567179552336768
1315	86-87	0.05360059933340011
1315	88-89	0.0020991440042479326
1315	90-91	-0.0034367849176319964
1315	92-93	-0.006353944119247501
1315	94-95	0.04875850235455914
1315	96-97	0.0392957336959725
1315	98-99	-0.03263464793131732
1315	100-101	-0.03802354492933091
1316	1	-0.09554183832428009
1316	2	-0.10982207970193514
1316	3	-0.07491808243997866
1316	4	-0.06395378682795894
1316	5	-0.09031571599087584
1316	6	-0.07397816757728037
1316	7	-0.13148948439076946
1316	8	-0.079653283771286
1316	9	-0.10024592922518138
1316	10-11	-0.08161177079504967
1316	12-13	-0.046434815951407415
1316	14-15	-0.07676705367833137
1316	16-17	-0.09104303659635349
1316	18-19	-0.08390373032027298
1316	20-21	-0.09099081558854039
1316	22-23	-0.17609143203634403
1316	24-25	-0.1813039642770562
1316	26-27	-0.17551773262060522
1316	28-29	-0.1622338688665934
1316	30-31	-0.08375041899996916
1316	32-33	-0.13758781190369973
1316	34-35	-0.1514394660176066
1316	36-37	-0.10242259627968764
1316	38-39	-0.14454737723840339
1316	40-41	-0.17077649511872295
1316	42-43	-0.13802059388725496
1316	44-45	-0.14664167739126555
1316	46-47	-0.17489016507652622
1316	48-49	-0.2413931991196634
1316	50-51	-0.2587865604012123
1316	52-53	-0.12178693631775417
1316	54-55	-0.12043625052026385
1316	56-57	-0.08525066689383465
1316	58-59	-0.1587988315640203
1316	60-61	-0.16479048675925867
1316	62-63	-0.19232655904105656
1316	64-65	-0.12018973526735266
1316	66-67	-0.11724028091256855
1316	68-69	-0.1066391583470292
1316	70-71	-0.07485864471508563
1316	72-73	-0.039428028604731935
1316	74-75	0.0020779296224446853
1316	76-77	-0.10167841014057188
1316	78-79	-0.05989345719758887
1316	80-81	-0.004671180410362297
1316	82-83	-0.0463137474779316
1316	84-85	0.021887770556965336
1316	86-87	0.011043460862204313
1316	88-89	0.009154216331623388
1316	90-91	-0.01011918040212123
1316	92-93	-0.0612897110073547
1316	94-95	-0.025570601853310393
1316	96-97	-0.020221685541656598
1316	98-99	-0.07909212580366187
1316	100-101	-0.07797713872154333
2101	1	0.21643505674671815
2101	2	0.18972295132509487
2101	3	0.17244607371730325
2101	4	0.11027789278149669
2101	5	0.14067538428987092
2101	6	0.16372478010946878
2101	7	0.13280203801441814
2101	8	0.1709296614633118
2101	9	0.1890503534178194
2101	10-11	0.2000122583826638
2101	12-13	0.18774627376138397
2101	14-15	0.23164831306657163
2101	16-17	0.2474692286350333
2101	18-19	0.19596707210116904
2101	20-21	0.25252837227876057
2101	22-23	0.23301588656365624
2101	24-25	0.1968030013884814
2101	26-27	0.21367548054316643
2101	28-29	0.2347434540897666
2101	30-31	0.23999907381690377
2101	32-33	0.1924179088865543
2101	34-35	0.21147429777929005
2101	36-37	0.19038372828040195
2101	38-39	0.23317886508193197
2101	40-41	0.24201320449715524
2101	42-43	0.19536492232831648
2101	44-45	0.17736458588921522
2101	46-47	0.22614464738544626
2101	48-49	0.2833133653534077
2101	50-51	0.26623566239778995
2101	52-53	0.20848143513972417
2101	54-55	0.18462193170050512
2101	56-57	0.2049849345699073
2101	58-59	0.18222542828180366
2101	60-61	0.18559573129020634
2101	62-63	0.1577867350856863
2101	64-65	0.10192555521428659
2101	66-67	0.1471096589803409
2101	68-69	0.09514304795605
2101	70-71	0.11580448268137644
2101	72-73	0.1243105352250069
2101	74-75	0.13462735544998594
2101	76-77	0.153122019438662
2101	78-79	0.0780525566956527
2101	80-81	0.0416067147858854
2101	82-83	-0.03238280959676132
2101	84-85	2.3717213934304482E-4
2101	86-87	0.005023797959005094
2101	88-89	-0.017368645831275842
2101	90-91	0.012593661756888253
2101	92-93	-0.003775385356981076
2101	94-95	-0.03564505084872849
2101	96-97	-0.0501975039485032
2101	98-99	-0.0186374874343187
2101	100-101	0.007414172898954519
2102	1	0.18968742132982896
2102	2	0.16687611780163536
2102	3	0.16521579833783306
2102	4	0.08078240038665285
2102	5	0.09446648107309841
2102	6	0.11803237099625363
2102	7	0.09958174400198772
2102	8	0.1325756070727664
2102	9	0.1405471045325868
2102	10-11	0.14999708736516482
2102	12-13	0.14202286369552297
2102	14-15	0.22046702982481037
2102	16-17	0.19590798127470777
2102	18-19	0.21526331191455483
2102	20-21	0.19132707534910764
2102	22-23	0.20822594043410447
2102	24-25	0.19015905134484257
2102	26-27	0.2583307523271401
2102	28-29	0.2340126872644106
2102	30-31	0.15550849513202536
2102	32-33	0.1914647376965064
2102	34-35	0.15110074088617864
2102	36-37	0.13217553298829188
2102	38-39	0.15681142328163133
2102	40-41	0.13843346023245573
2102	42-43	0.17479614778843455
2102	44-45	0.0688834180460205
2102	46-47	0.13193581009787891
2102	48-49	0.25828488635194446
2102	50-51	0.13011373413539928
2102	52-53	0.1297303550926756
2102	54-55	0.1579822368147319
2102	56-57	0.11725700602070077
2102	58-59	0.10743441790357622
2102	60-61	0.11329433057443339
2102	62-63	0.08370270464401841
2102	64-65	0.10134501616223446
2102	66-67	0.071798739788548
2102	68-69	0.09678097646758488
2102	70-71	0.0967117155577526
2102	72-73	0.07091624045835943
2102	74-75	0.07274140435501408
2102	76-77	0.12116489645934791
2102	78-79	0.05945715037461241
2102	80-81	-0.01533348624783315
2102	82-83	-0.02162759130911951
2102	84-85	-0.03380215268506248
2102	86-87	-0.010083030272632243
2102	88-89	-4.6933304496121764E-5
2102	90-91	-0.03158984622751149
2102	92-93	-0.01667498364358977
2102	94-95	-0.01445309966943853
2102	96-97	-0.01789310986789161
2102	98-99	0.010355638924849586
2102	100-101	0.018368943718478192
2103	1	0.14425281334482065
2103	2	0.15068642072894534
2103	3	0.1073423211156097
2103	4	0.0822559096425195
2103	5	0.09938854127302221
2103	6	0.1260304714676579
2103	7	0.09725218363964672
2103	8	0.10921022969087346
2103	9	0.07698625000247006
2103	10-11	0.09821207246911001
2103	12-13	0.09351797119908412
2103	14-15	0.16702208604277047
2103	16-17	0.1803578681648048
2103	18-19	0.13145162800644528
2103	20-21	0.11512781765412683
2103	22-23	0.07128731985557835
2103	24-25	0.10160200341119463
2103	26-27	0.0912899767741635
2103	28-29	0.13817386537667176
2103	30-31	0.1621021563808398
2103	32-33	0.1329457336390547
2103	34-35	0.14199435996442844
2103	36-37	0.12525722715765397
2103	38-39	0.1091659307473023
2103	40-41	0.15349988960773686
2103	42-43	0.1385938638013542
2103	44-45	0.13714478895342808
2103	46-47	0.2167719097648515
2103	48-49	0.20342378645997172
2103	50-51	0.17577119903059213
2103	52-53	0.14054807176922424
2103	54-55	0.12643662919636967
2103	56-57	0.11228602903960194
2103	58-59	0.12398533511522913
2103	60-61	0.040568973178480405
2103	62-63	0.07402472838295182
2103	64-65	0.10448955807656546
2103	66-67	0.05778492459745621
2103	68-69	0.07196475980885708
2103	70-71	0.12250662784592947
2103	72-73	0.12262895552576225
2103	74-75	0.041598179669946944
2103	76-77	0.14211934547130767
2103	78-79	0.07299611247812265
2103	80-81	0.013450458209639748
2103	82-83	0.03360809768035011
2103	84-85	0.03979850863777301
2103	86-87	0.049407235956216766
2103	88-89	0.05338187668596106
2103	90-91	0.02054024077219907
2103	92-93	0.013599043908591568
2103	94-95	0.004225609542274356
2103	96-97	-0.01843061039985372
2103	98-99	0.01381097288457056
2103	100-101	0.06662257608483202
2104	1	0.10121838765012825
2104	2	0.1155258292361907
2104	3	0.11089227977107896
2104	4	0.05179323840901162
2104	5	0.0424973516006375
2104	6	0.07606849511735447
2104	7	0.08656523716089737
2104	8	0.10547191747658502
2104	9	0.1086118521842252
2104	10-11	0.09384623731548913
2104	12-13	0.07749914915878975
2104	14-15	0.12097642612415171
2104	16-17	0.13403125058015775
2104	18-19	0.1237428807250609
2104	20-21	0.12520782582425483
2104	22-23	0.13808016686908786
2104	24-25	0.12345183598362297
2104	26-27	0.1150527650428117
2104	28-29	0.13145926790262763
2104	30-31	0.13923058585565684
2104	32-33	0.13386050760631463
2104	34-35	0.17033962009622883
2104	36-37	0.1484236777302499
2104	38-39	0.13866295273610518
2104	40-41	0.15976389021063397
2104	42-43	0.0937686794859971
2104	44-45	0.12101322101832324
2104	46-47	0.15468971586371794
2104	48-49	0.15840805040884476
2104	50-51	0.2003861315609612
2104	52-53	0.1677905351103135
2104	54-55	0.13591309082343628
2104	56-57	0.17709673183496477
2104	58-59	0.17847072611535708
2104	60-61	0.13768683284335737
2104	62-63	0.19672413351288043
2104	64-65	0.20542615193389935
2104	66-67	0.1898931872513714
2104	68-69	0.20289601231413457
2104	70-71	0.2150603787819918
2104	72-73	0.16375723022270705
2104	74-75	0.1286620862552823
2104	76-77	0.11682003592537882
2104	78-79	0.043139470619870224
2104	80-81	0.05862784519563036
2104	82-83	0.07627671001866787
2104	84-85	0.08412014554200908
2104	86-87	0.07979994930585832
2104	88-89	0.08665172651857489
2104	90-91	0.026366578189929157
2104	92-93	0.0634488538611464
2104	94-95	0.057004788764956515
2104	96-97	0.004138482979136882
2104	98-99	0.027826107098441355
2104	100-101	0.043912018801883335
2105	1	0.042535750220885404
2105	2	0.043083816945866715
2105	3	0.0013328200519282518
2105	4	0.0056226106902244055
2105	5	0.0034324543073012137
2105	6	0.060027081656379266
2105	7	0.04918624631752522
2105	8	0.07555729090049823
